"name","value","taxonomy","code1","code2"
"Juez De Entidad Federativa","1078","ocupation_mulaware","9800406",NULL
"Juez Federal","1079","ocupation_mulaware","9800403",NULL
"Cultivo De Naranja","108","ocupation_mulaware","142076",NULL
"Juez Municipal y De Delegación","1080","ocupation_mulaware","9800408",NULL
"Laboratorios Cinematograficos","1081","ocupation_mulaware","8821036",NULL
"Laboratorios De Analisis Clinicos","1082","ocupation_mulaware","9214016",NULL
"Labrado Y Colocacion De Piedra","1083","ocupation_mulaware","4292017",NULL
"Lavanderia","1084","ocupation_mulaware","8934011",NULL
"Magistrado De Entidad Federativa","1085","ocupation_mulaware","9800405",NULL
"Magistrado Federal","1086","ocupation_mulaware","9800402",NULL
"Menores Comunicaciones","1087","ocupation_mulaware","7613905",NULL
"Menores Construccion De Vivienda Residencial","1088","ocupation_mulaware","4111952",NULL
"Ministro De La Suprema Corte De Justicia De La Nación","1089","ocupation_mulaware","9800401",NULL
"Cultivo De Nopal","109","ocupation_mulaware","112110",NULL
"Ministros De Culto Religioso (Sacerdote Pastor Monja Etc)","1090","ocupation_mulaware","9900909",NULL
"Montepio","1091","ocupation_mulaware","8219059",NULL
"Montepío y Casas De Empeño","1092","ocupation_mulaware","8200001",NULL
"Negocios Relacionados Con Internet","1093","ocupation_mulaware","9504003",NULL
"No Clasificada (Uso Exclusivo Cnbv)","1094","ocupation_mulaware","9999999",NULL
"Notarías Públicas","1095","ocupation_mulaware","8400003",NULL
"Oficial Mayor","1096","ocupation_mulaware","9800104",NULL
"Fabricación","3","ocupation_mulaware",NULL,NULL
"Oficial Mayor De Entidad Federativa","1097","ocupation_mulaware","9800210",NULL
"Organizaciones Civicas","1098","ocupation_mulaware","9319014",NULL
"Organizaciones De Abogados","1099","ocupation_mulaware","9300001",NULL
"Finanzas / Seguros","11","ocupation_mulaware",NULL,NULL
"Cultivo De Nuez","110","ocupation_mulaware","124040",NULL
"Organizaciones De Abogados Medicos Ingenieros Y Otras Asociaciones De Profesionales","1100","ocupation_mulaware","9312018",NULL
"Organizaciones Laborales Y Sindicales","1101","ocupation_mulaware","9321019",NULL
"Organizaciones Politicas","1102","ocupation_mulaware","9322017",NULL
"Organizaciones Religiosas","1103","ocupation_mulaware","9331018",NULL
"Otros Creditos Al Consumo","1104","ocupation_mulaware","6999158",NULL
"Otros Servicios De Acabado Prestados Por Subcontratistas","1105","ocupation_mulaware","4299013",NULL
"Otros Servicios De Telecomunicaciones (Excepto Radiodifusion Y Television)","1106","ocupation_mulaware","7613012",NULL
"Otros Servs. De Telecomunicaciones (Excepto Radio.","1107","ocupation_mulaware","7613004",NULL
"Panteon","1108","ocupation_mulaware","8944010",NULL
"Pensionado","1109","ocupation_mulaware","9900907",NULL
"Cultivo De Olivo","111","ocupation_mulaware","124058",NULL
"Picado De Tabaco","1110","ocupation_mulaware","2219021",NULL
"Plaza De Toros","1111","ocupation_mulaware","8829030",NULL
"Policía","1112","ocupation_mulaware","9800311",NULL
"Preparacion De Visceras Para Industrias No Alimenticias","1113","ocupation_mulaware","2521020",NULL
"Preparación Y Servicio De Alimentos Y Bebidas","1114","ocupation_mulaware","8700008",NULL
"Presidente De La Republica","1115","ocupation_mulaware","9800101",NULL
"Presidente Municipal O Delegado","1116","ocupation_mulaware","9800301",NULL
"Prestacion De Otros Servicios Tecnicos","1117","ocupation_mulaware","8429012",NULL
"Prestacion De Servicios Publicos Y Sociales","1118","ocupation_mulaware","9471012",NULL
"Prestamista","1119","ocupation_mulaware","8219067",NULL
"Cultivo De Otras Fibras Duras","112","ocupation_mulaware","144030",NULL
"Prestamos Al Personal De La Institucion","1120","ocupation_mulaware","6999091",NULL
"Prestamos Para La Adquisicion De Vivienda Para Acreditados De Ingresos Minimos","1121","ocupation_mulaware","6911011",NULL
"Prestamos Para La Adquisicion De Vivienda Tanto De Interes Social Como Provenientes De La Reserva Para Pensiones Del Personal","1122","ocupation_mulaware","6911037",NULL
"Procurador General De Justicia Del Estado","1123","ocupation_mulaware","9800203",NULL
"Produccion De Peliculas","1124","ocupation_mulaware","8821044",NULL
"Promocion De Espectaculos Deportivos","1125","ocupation_mulaware","8829048",NULL
"Promocion De Espectaculos Taurinos","1126","ocupation_mulaware","8829056",NULL
"Purificacion De Agua Excepto Captacion Tratamiento Conduccion Y Distribucion De Agua Potable","1127","ocupation_mulaware","2131043",NULL
"Quehaceres Del Hogar","1128","ocupation_mulaware","8991011",NULL
"Radiodifusora","1129","ocupation_mulaware","8824014",NULL
"Cultivo De Otras Hortalizas","113","ocupation_mulaware","112128",NULL
"Rastro","1130","ocupation_mulaware","2041010",NULL
"Recoleccion De Algas Y Otras Plantas Acuaticas","1131","ocupation_mulaware","442012",NULL
"Recoleccion De Conchas Huevos Corales Esponjas Y Perlas","1132","ocupation_mulaware","441014",NULL
"Regidor","1133","ocupation_mulaware","9800303",NULL
"Representacion De Artistas","1134","ocupation_mulaware","8426026",NULL
"Representante Casas Extranjeras","1135","ocupation_mulaware","8426034",NULL
"Representante Casas Nacionales","1136","ocupation_mulaware","8426042",NULL
"Restaurante","1137","ocupation_mulaware","8711021",NULL
