"name","value","taxonomy","code1","code2"
"6623020","6623020","clave_actividad",NULL,NULL
"6200000","6200000","clave_actividad",NULL,NULL
"6993019","6993019","clave_actividad",NULL,NULL
"6136015","6136015","clave_actividad",NULL,NULL
"6419023","6419023","clave_actividad",NULL,NULL
"6719019","6719019","clave_actividad",NULL,NULL
"6815015","6815015","clave_actividad",NULL,NULL
"6134019","6134019","clave_actividad",NULL,NULL
"6311013","6311013","clave_actividad",NULL,NULL
"6225032","6225032","clave_actividad",NULL,NULL
"6211023","6211023","clave_actividad",NULL,NULL
"6612015","6612015","clave_actividad",NULL,NULL
"6111017","6111017","clave_actividad",NULL,NULL
"6695011","6695011","clave_actividad",NULL,NULL
"6139027","6139027","clave_actividad",NULL,NULL
"6629028","6629028","clave_actividad",NULL,NULL
"6216031","6216031","clave_actividad",NULL,NULL
"6311021","6311021","clave_actividad",NULL,NULL
"6911053","6911053","clave_actividad",NULL,NULL
"6819025","6819025","clave_actividad",NULL,NULL
"6819033","6819033","clave_actividad",NULL,NULL
"6625018","6625018","clave_actividad",NULL,NULL
"6136023","6136023","clave_actividad",NULL,NULL
"7600001","7600001","clave_actividad",NULL,NULL
"3800001","3800001","clave_actividad",NULL,NULL
"4113015","4113015","clave_actividad",NULL,NULL
"4112017","4112017","clave_actividad",NULL,NULL
"4111027","4111027","clave_actividad",NULL,NULL
"4121018","4121018","clave_actividad",NULL,NULL
"4111944","4111944","clave_actividad",NULL,NULL
"4111928","4111928","clave_actividad",NULL,NULL
"4193017","4193017","clave_actividad",NULL,NULL
"9800117","9800117","clave_actividad",NULL,NULL
"8400001","8400001","clave_actividad",NULL,NULL
"9800206","9800206","clave_actividad",NULL,NULL
"6999124","6999124","clave_actividad",NULL,NULL
"6999083","6999083","clave_actividad",NULL,NULL
"141010","141010","clave_actividad",NULL,NULL
"131011","131011","clave_actividad",NULL,NULL
"112128","112128","clave_actividad",NULL,NULL
"142084","142084","clave_actividad",NULL,NULL
"9411042","9411042","clave_actividad",NULL,NULL
"4111051","4111051","clave_actividad",NULL,NULL
"9900905","9900905","clave_actividad",NULL,NULL
"8415011","8415011","clave_actividad",NULL,NULL
"9800204","9800204","clave_actividad",NULL,NULL
"6232011","6232011","clave_actividad",NULL,NULL
"6228010","6228010","clave_actividad",NULL,NULL
"3319010","3319010","clave_actividad",NULL,NULL
"9800116","9800116","clave_actividad",NULL,NULL
"9800300","9800300","clave_actividad",NULL,NULL
"9800100","9800100","clave_actividad",NULL,NULL
"9501009","9501009","clave_actividad",NULL,NULL
"9502007","9502007","clave_actividad",NULL,NULL
"8944098","8944098","clave_actividad",NULL,NULL
"9411998","9411998","clave_actividad",NULL,NULL
"8935019","8935019","clave_actividad",NULL,NULL
"8219083","8219083","clave_actividad",NULL,NULL
"8429020","8429020","clave_actividad",NULL,NULL
"8429038","8429038","clave_actividad",NULL,NULL
"8429046","8429046","clave_actividad",NULL,NULL
"8916019","8916019","clave_actividad",NULL,NULL
"8916027","8916027","clave_actividad",NULL,NULL
"9900904","9900904","clave_actividad",NULL,NULL
"1311018","1311018","clave_actividad",NULL,NULL
"1300003","1300003","clave_actividad",NULL,NULL
"1321017","1321017","clave_actividad",NULL,NULL
"3113016","3113016","clave_actividad",NULL,NULL
"3323011","3323011","clave_actividad",NULL,NULL
"3900001","3900001","clave_actividad",NULL,NULL
"3994010","3994010","clave_actividad",NULL,NULL
"3319028","3319028","clave_actividad",NULL,NULL
"2049022","2049022","clave_actividad",NULL,NULL
"2122018","2122018","clave_actividad",NULL,NULL
"2212017","2212017","clave_actividad",NULL,NULL
"3323037","3323037","clave_actividad",NULL,NULL
"3322013","3322013","clave_actividad",NULL,NULL
"3324019","3324019","clave_actividad",NULL,NULL
"3641025","3641025","clave_actividad",NULL,NULL
"3329019","3329019","clave_actividad",NULL,NULL
"3324027","3324027","clave_actividad",NULL,NULL
"3322021","3322021","clave_actividad",NULL,NULL
"3812022","3812022","clave_actividad",NULL,NULL
"3319036","3319036","clave_actividad",NULL,NULL
"3354016","3354016","clave_actividad",NULL,NULL
"3319044","3319044","clave_actividad",NULL,NULL
"3815018","3815018","clave_actividad",NULL,NULL
"3329027","3329027","clave_actividad",NULL,NULL
"3323045","3323045","clave_actividad",NULL,NULL
"3329035","3329035","clave_actividad",NULL,NULL
"2071017","2071017","clave_actividad",NULL,NULL
"3814010","3814010","clave_actividad",NULL,NULL
"3813012","3813012","clave_actividad",NULL,NULL
"2400000","2400000","clave_actividad",NULL,NULL
"3999101","3999101","clave_actividad",NULL,NULL
"3112018","3112018","clave_actividad",NULL,NULL
"2219013","2219013","clave_actividad",NULL,NULL
"3621027","3621027","clave_actividad",NULL,NULL
"3999078","3999078","clave_actividad",NULL,NULL
"3993020","3993020","clave_actividad",NULL,NULL
"3999086","3999086","clave_actividad",NULL,NULL
"3961069","3961069","clave_actividad",NULL,NULL
"3096014","3096014","clave_actividad",NULL,NULL
"3999094","3999094","clave_actividad",NULL,NULL
"3596022","3596022","clave_actividad",NULL,NULL
"3413010","3413010","clave_actividad",NULL,NULL
"3311016","3311016","clave_actividad",NULL,NULL
"3321015","3321015","clave_actividad",NULL,NULL
"2114023","2114023","clave_actividad",NULL,NULL
"3697010","3697010","clave_actividad",NULL,NULL
"3832012","3832012","clave_actividad",NULL,NULL
"3821015","3821015","clave_actividad",NULL,NULL
"3692010","3692010","clave_actividad",NULL,NULL
"3632016","3632016","clave_actividad",NULL,NULL
"3631018","3631018","clave_actividad",NULL,NULL
"3693018","3693018","clave_actividad",NULL,NULL
"3711018","3711018","clave_actividad",NULL,NULL
"3611010","3611010","clave_actividad",NULL,NULL
"2100006","2100006","clave_actividad",NULL,NULL
"3811016","3811016","clave_actividad",NULL,NULL
"3700003","3700003","clave_actividad",NULL,NULL
"3891018","3891018","clave_actividad",NULL,NULL
"3812030","3812030","clave_actividad",NULL,NULL
"3831014","3831014","clave_actividad",NULL,NULL
"3831022","3831022","clave_actividad",NULL,NULL
"8219075","8219075","clave_actividad",NULL,NULL
"8833015","8833015","clave_actividad",NULL,NULL
"8832017","8832017","clave_actividad",NULL,NULL
"200006","200006","clave_actividad",NULL,NULL
"5011010","5011010","clave_actividad",NULL,NULL
"9800201","9800201","clave_actividad",NULL,NULL
"9411026","9411026","clave_actividad",NULL,NULL
"9912024","9912024","clave_actividad",NULL,NULL
"9411018","9411018","clave_actividad",NULL,NULL
"9411034","9411034","clave_actividad",NULL,NULL
"8800001","8800001","clave_actividad",NULL,NULL
"9211012","9211012","clave_actividad",NULL,NULL
"8611015","8611015","clave_actividad",NULL,NULL
"2921056","2921056","clave_actividad",NULL,NULL
"2800002","2800002","clave_actividad",NULL,NULL
"3000007","3000007","clave_actividad",NULL,NULL
"2300002","2300002","clave_actividad",NULL,NULL
"9911018","9911018","clave_actividad",NULL,NULL
"8211013","8211013","clave_actividad",NULL,NULL
"9800213","9800213","clave_actividad",NULL,NULL
"9900906","9900906","clave_actividad",NULL,NULL
"8839013","8839013","clave_actividad",NULL,NULL
"8800002","8800002","clave_actividad",NULL,NULL
"9800406","9800406","clave_actividad",NULL,NULL
"9800403","9800403","clave_actividad",NULL,NULL
"9214016","9214016","clave_actividad",NULL,NULL
"9800405","9800405","clave_actividad",NULL,NULL
"9800402","9800402","clave_actividad",NULL,NULL
"9800401","9800401","clave_actividad",NULL,NULL
"9900909","9900909","clave_actividad",NULL,NULL
"8219059","8219059","clave_actividad",NULL,NULL
"8200001","8200001","clave_actividad",NULL,NULL
"9504003","9504003","clave_actividad",NULL,NULL
"8400003","8400003","clave_actividad",NULL,NULL
"9800104","9800104","clave_actividad",NULL,NULL
"9800210","9800210","clave_actividad",NULL,NULL
"9319014","9319014","clave_actividad",NULL,NULL
"9312018","9312018","clave_actividad",NULL,NULL
"9321019","9321019","clave_actividad",NULL,NULL
"9322017","9322017","clave_actividad",NULL,NULL
"9331018","9331018","clave_actividad",NULL,NULL
"6999158","6999158","clave_actividad",NULL,NULL
"7613012","7613012","clave_actividad",NULL,NULL
"7613004","7613004","clave_actividad",NULL,NULL
"4121026","4121026","clave_actividad",NULL,NULL
"9900907","9900907","clave_actividad",NULL,NULL
"4194015","4194015","clave_actividad",NULL,NULL
"400002","400002","clave_actividad",NULL,NULL
"3411030","3411030","clave_actividad",NULL,NULL
"8700008","8700008","clave_actividad",NULL,NULL
"9800101","9800101","clave_actividad",NULL,NULL
"9800301","9800301","clave_actividad",NULL,NULL
"8829048","8829048","clave_actividad",NULL,NULL
"8829056","8829056","clave_actividad",NULL,NULL
"8991011","8991011","clave_actividad",NULL,NULL
"7519038","7519038","clave_actividad",NULL,NULL
"8426026","8426026","clave_actividad",NULL,NULL
"8711021","8711021","clave_actividad",NULL,NULL
"6131015","6131015","clave_actividad",NULL,NULL
"8933013","8933013","clave_actividad",NULL,NULL
"9800102","9800102","clave_actividad",NULL,NULL
"9800113","9800113","clave_actividad",NULL,NULL
"8313017","8313017","clave_actividad",NULL,NULL
"8424012","8424012","clave_actividad",NULL,NULL
"8428014","8428014","clave_actividad",NULL,NULL
"8712011","8712011","clave_actividad",NULL,NULL
"8612013","8612013","clave_actividad",NULL,NULL
"8500002","8500002","clave_actividad",NULL,NULL
"8421018","8421018","clave_actividad",NULL,NULL
"8414013","8414013","clave_actividad",NULL,NULL
"6800003","6800003","clave_actividad",NULL,NULL
"8412017","8412017","clave_actividad",NULL,NULL
"9213018","9213018","clave_actividad",NULL,NULL
"9121013","9121013","clave_actividad",NULL,NULL
"9129017","9129017","clave_actividad",NULL,NULL
"9100009","9100009","clave_actividad",NULL,NULL
"8114019","8114019","clave_actividad",NULL,NULL
"8100000","8100000","clave_actividad",NULL,NULL
"8113011","8113011","clave_actividad",NULL,NULL
"8123010","8123010","clave_actividad",NULL,NULL
"9215014","9215014","clave_actividad",NULL,NULL
"8915011","8915011","clave_actividad",NULL,NULL
