"name","value","taxonomy","code1","code2"
"San Andrés Yaá","20_100","municipios",NULL,NULL
"San Andrés Zabache","20_101","municipios",NULL,NULL
"San Andrés Zautla","20_102","municipios",NULL,NULL
"San Antonino Castillo Velasco","20_103","municipios",NULL,NULL
"San Antonino el Alto","20_104","municipios",NULL,NULL
"San Antonino Monte Verde","20_105","municipios",NULL,NULL
"San Antonio Acutla","20_106","municipios",NULL,NULL
"San Antonio de la Cal","20_107","municipios",NULL,NULL
"San Antonio Huitepec","20_108","municipios",NULL,NULL
"San Antonio Nanahuatípam","20_109","municipios",NULL,NULL
"San Antonio Sinicahua","20_110","municipios",NULL,NULL
"San Antonio Tepetlapa","20_111","municipios",NULL,NULL
"San Baltazar Chichicápam","20_112","municipios",NULL,NULL
"San Baltazar Loxicha","20_113","municipios",NULL,NULL
"San Baltazar Yatzachi el Bajo","20_114","municipios",NULL,NULL
"San Bartolo Coyotepec","20_115","municipios",NULL,NULL
"San Bartolomé Ayautla","20_116","municipios",NULL,NULL
"San Bartolomé Loxicha","20_117","municipios",NULL,NULL
"San Bartolomé Quialana","20_118","municipios",NULL,NULL
"San Bartolomé Yucuañe","20_119","municipios",NULL,NULL
"San Bartolomé Zoogocho","20_120","municipios",NULL,NULL
"San Bartolo Soyaltepec","20_121","municipios",NULL,NULL
"San Bartolo Yautepec","20_122","municipios",NULL,NULL
"San Bernardo Mixtepec","20_123","municipios",NULL,NULL
"San Blas Atempa","20_124","municipios",NULL,NULL
"San Carlos Yautepec","20_125","municipios",NULL,NULL
"San Cristóbal Amatlán","20_126","municipios",NULL,NULL
"San Cristóbal Amoltepec","20_127","municipios",NULL,NULL
"San Cristóbal Lachirioag","20_128","municipios",NULL,NULL
"San Cristóbal Suchixtlahuaca","20_129","municipios",NULL,NULL
"San Dionisio del Mar","20_130","municipios",NULL,NULL
"San Dionisio Ocotepec","20_131","municipios",NULL,NULL
"San Dionisio Ocotlán","20_132","municipios",NULL,NULL
"San Esteban Atatlahuca","20_133","municipios",NULL,NULL
"San Felipe Jalapa de Díaz","20_134","municipios",NULL,NULL
"San Felipe Tejalápam","20_135","municipios",NULL,NULL
"San Felipe Usila","20_136","municipios",NULL,NULL
"San Francisco Cahuacuá","20_137","municipios",NULL,NULL
"San Francisco Cajonos","20_138","municipios",NULL,NULL
"San Francisco Chapulapa","20_139","municipios",NULL,NULL
"San Francisco Chindúa","20_140","municipios",NULL,NULL
"San Francisco del Mar","20_141","municipios",NULL,NULL
"San Francisco Huehuetlán","20_142","municipios",NULL,NULL
"San Francisco Ixhuatán","20_143","municipios",NULL,NULL
"San Francisco Jaltepetongo","20_144","municipios",NULL,NULL
"San Francisco Lachigoló","20_145","municipios",NULL,NULL
"San Francisco Logueche","20_146","municipios",NULL,NULL
"San Francisco Nuxaño","20_147","municipios",NULL,NULL
"San Francisco Ozolotepec","20_148","municipios",NULL,NULL
"San Francisco Sola","20_149","municipios",NULL,NULL
"San Francisco Telixtlahuaca","20_150","municipios",NULL,NULL
"San Francisco Teopan","20_151","municipios",NULL,NULL
"San Francisco Tlapancingo","20_152","municipios",NULL,NULL
"San Gabriel Mixtepec","20_153","municipios",NULL,NULL
"San Ildefonso Amatlán","20_154","municipios",NULL,NULL
"San Ildefonso Sola","20_155","municipios",NULL,NULL
"San Ildefonso Villa Alta","20_156","municipios",NULL,NULL
"San Jacinto Amilpas","20_157","municipios",NULL,NULL
"San Jacinto Tlacotepec","20_158","municipios",NULL,NULL
"San Jerónimo Coatlán","20_159","municipios",NULL,NULL
"San Jerónimo Silacayoapilla","20_160","municipios",NULL,NULL
"San Jerónimo Sosola","20_161","municipios",NULL,NULL
"San Jerónimo Taviche","20_162","municipios",NULL,NULL
"San Jerónimo Tecóatl","20_163","municipios",NULL,NULL
"San Jorge Nuchita","20_164","municipios",NULL,NULL
"San José Ayuquila","20_165","municipios",NULL,NULL
"San José Chiltepec","20_166","municipios",NULL,NULL
"San José del Peñasco","20_167","municipios",NULL,NULL
"San José Estancia Grande","20_168","municipios",NULL,NULL
"San José Independencia","20_169","municipios",NULL,NULL
"San José Lachiguiri","20_170","municipios",NULL,NULL
"San José Tenango","20_171","municipios",NULL,NULL
"San Juan Achiutla","20_172","municipios",NULL,NULL
"San Juan Atepec","20_173","municipios",NULL,NULL
"Ánimas Trujano","20_174","municipios",NULL,NULL
"San Juan Bautista Atatlahuca","20_175","municipios",NULL,NULL
"San Juan Bautista Coixtlahuaca","20_176","municipios",NULL,NULL
"San Juan Bautista Cuicatlán","20_177","municipios",NULL,NULL
"San Juan Bautista Guelache","20_178","municipios",NULL,NULL
"San Juan Bautista Jayacatlán","20_179","municipios",NULL,NULL
"San Juan Bautista Lo de Soto","20_180","municipios",NULL,NULL
"San Juan Bautista Suchitepec","20_181","municipios",NULL,NULL
"San Juan Bautista Tlacoatzintepec","20_182","municipios",NULL,NULL
"San Juan Bautista Tlachichilco","20_183","municipios",NULL,NULL
"San Juan Bautista Tuxtepec","20_184","municipios",NULL,NULL
"San Juan Cacahuatepec","20_185","municipios",NULL,NULL
"San Juan Cieneguilla","20_186","municipios",NULL,NULL
"San Juan Coatzóspam","20_187","municipios",NULL,NULL
"San Juan Colorado","20_188","municipios",NULL,NULL
"San Juan Comaltepec","20_189","municipios",NULL,NULL
"San Juan Cotzocón","20_190","municipios",NULL,NULL
"San Juan Chicomezúchil","20_191","municipios",NULL,NULL
"San Juan Chilateca","20_192","municipios",NULL,NULL
"San Juan del Estado","20_193","municipios",NULL,NULL
"San Juan del Río","20_194","municipios",NULL,NULL
"San Juan Diuxi","20_195","municipios",NULL,NULL
"San Juan Evangelista Analco","20_196","municipios",NULL,NULL
"San Juan Guelavía","20_197","municipios",NULL,NULL
"San Juan Guichicovi","20_198","municipios",NULL,NULL
"San Juan Ihualtepec","20_199","municipios",NULL,NULL
"San Juan Juquila Mixes","20_200","municipios",NULL,NULL
"San Juan Juquila Vijanos","20_201","municipios",NULL,NULL
"San Juan Lachao","20_202","municipios",NULL,NULL
"San Juan Lachigalla","20_203","municipios",NULL,NULL
"San Juan Lajarcia","20_204","municipios",NULL,NULL
"San Juan Lalana","20_205","municipios",NULL,NULL
"San Juan de los Cués","20_206","municipios",NULL,NULL
"San Juan Mazatlán","20_207","municipios",NULL,NULL
"San Juan Mixtepec -Dto. 08 -","20_208","municipios",NULL,NULL
"San Juan Mixtepec -Dto. 26 -","20_209","municipios",NULL,NULL
"San Juan Ñumí","20_210","municipios",NULL,NULL
"San Juan Ozolotepec","20_211","municipios",NULL,NULL
"San Juan Petlapa","20_212","municipios",NULL,NULL
"San Juan Quiahije","20_213","municipios",NULL,NULL
"San Juan Quiotepec","20_214","municipios",NULL,NULL
"San Juan Sayultepec","20_215","municipios",NULL,NULL
"San Juan Tabaá","20_216","municipios",NULL,NULL
"San Juan Tamazola","20_217","municipios",NULL,NULL
"San Juan Teita","20_218","municipios",NULL,NULL
"San Juan Teitipac","20_219","municipios",NULL,NULL
"San Juan Tepeuxila","20_220","municipios",NULL,NULL
"San Juan Teposcolula","20_221","municipios",NULL,NULL
"San Juan Yaeé","20_222","municipios",NULL,NULL
"San Juan Yatzona","20_223","municipios",NULL,NULL
"San Juan Yucuita","20_224","municipios",NULL,NULL
"San Lorenzo","20_225","municipios",NULL,NULL
"San Lorenzo Albarradas","20_226","municipios",NULL,NULL
"San Lorenzo Cacaotepec","20_227","municipios",NULL,NULL
"San Lorenzo Cuaunecuiltitla","20_228","municipios",NULL,NULL
"San Lorenzo Texmelúcan","20_229","municipios",NULL,NULL
"San Lorenzo Victoria","20_230","municipios",NULL,NULL
"San Lucas Camotlán","20_231","municipios",NULL,NULL
"San Lucas Ojitlán","20_232","municipios",NULL,NULL
"San Lucas Quiaviní","20_233","municipios",NULL,NULL
"San Lucas Zoquiápam","20_234","municipios",NULL,NULL
"San Luis Amatlán","20_235","municipios",NULL,NULL
"San Marcial Ozolotepec","20_236","municipios",NULL,NULL
"San Marcos Arteaga","20_237","municipios",NULL,NULL
"San Martín de los Cansecos","20_238","municipios",NULL,NULL
"San Martín Huamelúlpam","20_239","municipios",NULL,NULL
"San Martín Itunyoso","20_240","municipios",NULL,NULL
"San Martín Lachilá","20_241","municipios",NULL,NULL
"San Martín Peras","20_242","municipios",NULL,NULL
"San Martín Tilcajete","20_243","municipios",NULL,NULL
"San Martín Toxpalan","20_244","municipios",NULL,NULL
"San Martín Zacatepec","20_245","municipios",NULL,NULL
"San Mateo Cajonos","20_246","municipios",NULL,NULL
"Capulálpam de Méndez","20_247","municipios",NULL,NULL
"San Mateo del Mar","20_248","municipios",NULL,NULL
"San Mateo Yoloxochitlán","20_249","municipios",NULL,NULL
"San Mateo Etlatongo","20_250","municipios",NULL,NULL
"San Mateo Nejápam","20_251","municipios",NULL,NULL
"San Mateo Peñasco","20_252","municipios",NULL,NULL
"San Mateo Piñas","20_253","municipios",NULL,NULL
"San Mateo Río Hondo","20_254","municipios",NULL,NULL
"San Mateo Sindihui","20_255","municipios",NULL,NULL
"San Mateo Tlapiltepec","20_256","municipios",NULL,NULL
"San Melchor Betaza","20_257","municipios",NULL,NULL
"San Miguel Achiutla","20_258","municipios",NULL,NULL
"San Miguel Ahuehuetitlán","20_259","municipios",NULL,NULL
"San Miguel Aloápam","20_260","municipios",NULL,NULL
"San Miguel Amatitlán","20_261","municipios",NULL,NULL
"San Miguel Amatlán","20_262","municipios",NULL,NULL
"San Miguel Coatlán","20_263","municipios",NULL,NULL
"San Miguel Chicahua","20_264","municipios",NULL,NULL
"San Miguel Chimalapa","20_265","municipios",NULL,NULL
"San Miguel del Puerto","20_266","municipios",NULL,NULL
"San Miguel del Río","20_267","municipios",NULL,NULL
"San Miguel Ejutla","20_268","municipios",NULL,NULL
"San Miguel el Grande","20_269","municipios",NULL,NULL
"San Miguel Huautla","20_270","municipios",NULL,NULL
"San Miguel Mixtepec","20_271","municipios",NULL,NULL
"San Miguel Panixtlahuaca","20_272","municipios",NULL,NULL
"San Miguel Peras","20_273","municipios",NULL,NULL
"San Miguel Piedras","20_274","municipios",NULL,NULL
"San Miguel Quetzaltepec","20_275","municipios",NULL,NULL
"San Miguel Santa Flor","20_276","municipios",NULL,NULL
"Villa Sola de Vega","20_277","municipios",NULL,NULL
"San Miguel Soyaltepec","20_278","municipios",NULL,NULL
"San Miguel Suchixtepec","20_279","municipios",NULL,NULL
"Villa Talea de Castro","20_280","municipios",NULL,NULL
"San Miguel Tecomatlán","20_281","municipios",NULL,NULL
"San Miguel Tenango","20_282","municipios",NULL,NULL
"San Miguel Tequixtepec","20_283","municipios",NULL,NULL
"San Miguel Tilquiápam","20_284","municipios",NULL,NULL
"San Miguel Tlacamama","20_285","municipios",NULL,NULL
"San Miguel Tlacotepec","20_286","municipios",NULL,NULL
"San Miguel Tulancingo","20_287","municipios",NULL,NULL
"San Miguel Yotao","20_288","municipios",NULL,NULL
"San Nicolás","20_289","municipios",NULL,NULL
"San Nicolás Hidalgo","20_290","municipios",NULL,NULL
"San Pablo Coatlán","20_291","municipios",NULL,NULL
"San Pablo Cuatro Venados","20_292","municipios",NULL,NULL
"San Pablo Etla","20_293","municipios",NULL,NULL
"San Pablo Huitzo","20_294","municipios",NULL,NULL
"San Pablo Huixtepec","20_295","municipios",NULL,NULL
"San Pablo Macuiltianguis","20_296","municipios",NULL,NULL
"San Pablo Tijaltepec","20_297","municipios",NULL,NULL
"San Pablo Villa de Mitla","20_298","municipios",NULL,NULL
"San Pablo Yaganiza","20_299","municipios",NULL,NULL
"San Pedro Amuzgos","20_300","municipios",NULL,NULL
"San Pedro Apóstol","20_301","municipios",NULL,NULL
"San Pedro Atoyac","20_302","municipios",NULL,NULL
"San Pedro Cajonos","20_303","municipios",NULL,NULL
"San Pedro Coxcaltepec Cántaros","20_304","municipios",NULL,NULL
"San Pedro Comitancillo","20_305","municipios",NULL,NULL
"San Pedro el Alto","20_306","municipios",NULL,NULL
"San Pedro Huamelula","20_307","municipios",NULL,NULL
"San Pedro Huilotepec","20_308","municipios",NULL,NULL
"San Pedro Ixcatlán","20_309","municipios",NULL,NULL
"San Pedro Ixtlahuaca","20_310","municipios",NULL,NULL
"San Pedro Jaltepetongo","20_311","municipios",NULL,NULL
"San Pedro Jicayán","20_312","municipios",NULL,NULL
"San Pedro Jocotipac","20_313","municipios",NULL,NULL
"San Pedro Juchatengo","20_314","municipios",NULL,NULL
"San Pedro Mártir","20_315","municipios",NULL,NULL
"San Pedro Mártir Quiechapa","20_316","municipios",NULL,NULL
"San Pedro Mártir Yucuxaco","20_317","municipios",NULL,NULL
"San Pedro Mixtepec -Dto. 22 -","20_318","municipios",NULL,NULL
"San Pedro Mixtepec -Dto. 26 -","20_319","municipios",NULL,NULL
"San Pedro Molinos","20_320","municipios",NULL,NULL
"San Pedro Nopala","20_321","municipios",NULL,NULL
"San Pedro Ocopetatillo","20_322","municipios",NULL,NULL
"San Pedro Ocotepec","20_323","municipios",NULL,NULL
"San Pedro Pochutla","20_324","municipios",NULL,NULL
"San Pedro Quiatoni","20_325","municipios",NULL,NULL
"San Pedro Sochiápam","20_326","municipios",NULL,NULL
"San Pedro Tapanatepec","20_327","municipios",NULL,NULL
"San Pedro Taviche","20_328","municipios",NULL,NULL
"San Pedro Teozacoalco","20_329","municipios",NULL,NULL
"San Pedro Teutila","20_330","municipios",NULL,NULL
"San Pedro Tidaá","20_331","municipios",NULL,NULL
"San Pedro Topiltepec","20_332","municipios",NULL,NULL
"San Pedro Totolápam","20_333","municipios",NULL,NULL
"Villa de Tututepec","20_334","municipios",NULL,NULL
"San Pedro Yaneri","20_335","municipios",NULL,NULL
"San Pedro Yólox","20_336","municipios",NULL,NULL
"San Pedro y San Pablo Ayutla","20_337","municipios",NULL,NULL
"Villa de Etla","20_338","municipios",NULL,NULL
"San Pedro y San Pablo Teposcolula","20_339","municipios",NULL,NULL
"San Pedro y San Pablo Tequixtepec","20_340","municipios",NULL,NULL
"San Pedro Yucunama","20_341","municipios",NULL,NULL
"San Raymundo Jalpan","20_342","municipios",NULL,NULL
"San Sebastián Abasolo","20_343","municipios",NULL,NULL
"San Sebastián Coatlán","20_344","municipios",NULL,NULL
"San Sebastián Ixcapa","20_345","municipios",NULL,NULL
"San Sebastián Nicananduta","20_346","municipios",NULL,NULL
"San Sebastián Río Hondo","20_347","municipios",NULL,NULL
"San Sebastián Tecomaxtlahuaca","20_348","municipios",NULL,NULL
"San Sebastián Teitipac","20_349","municipios",NULL,NULL
"San Sebastián Tutla","20_350","municipios",NULL,NULL
"San Simón Almolongas","20_351","municipios",NULL,NULL
"San Simón Zahuatlán","20_352","municipios",NULL,NULL
"Santa Ana","20_353","municipios",NULL,NULL
"Santa Ana Ateixtlahuaca","20_354","municipios",NULL,NULL
"Santa Ana Cuauhtémoc","20_355","municipios",NULL,NULL
"Santa Ana del Valle","20_356","municipios",NULL,NULL
"Santa Ana Tavela","20_357","municipios",NULL,NULL
"Santa Ana Tlapacoyan","20_358","municipios",NULL,NULL
"Santa Ana Yareni","20_359","municipios",NULL,NULL
"Santa Ana Zegache","20_360","municipios",NULL,NULL
"Santa Catalina Quierí","20_361","municipios",NULL,NULL
"Santa Catarina Cuixtla","20_362","municipios",NULL,NULL
"Santa Catarina Ixtepeji","20_363","municipios",NULL,NULL
"Santa Catarina Juquila","20_364","municipios",NULL,NULL
"Santa Catarina Lachatao","20_365","municipios",NULL,NULL
"Santa Catarina Loxicha","20_366","municipios",NULL,NULL
"Santa Catarina Mechoacán","20_367","municipios",NULL,NULL
"Santa Catarina Minas","20_368","municipios",NULL,NULL
"Santa Catarina Quiané","20_369","municipios",NULL,NULL
"Santa Catarina Tayata","20_370","municipios",NULL,NULL
"Santa Catarina Ticuá","20_371","municipios",NULL,NULL
"Santa Catarina Yosonotú","20_372","municipios",NULL,NULL
"Santa Catarina Zapoquila","20_373","municipios",NULL,NULL
"Santa Cruz Acatepec","20_374","municipios",NULL,NULL
"Santa Cruz Amilpas","20_375","municipios",NULL,NULL
"Santa Cruz de Bravo","20_376","municipios",NULL,NULL
"Santa Cruz Itundujia","20_377","municipios",NULL,NULL
"Santa Cruz Mixtepec","20_378","municipios",NULL,NULL
"Santa Cruz Nundaco","20_379","municipios",NULL,NULL
"Santa Cruz Papalutla","20_380","municipios",NULL,NULL
"Santa Cruz Tacache de Mina","20_381","municipios",NULL,NULL
"Santa Cruz Tacahua","20_382","municipios",NULL,NULL
"Santa Cruz Tayata","20_383","municipios",NULL,NULL
"Santa Cruz Xitla","20_384","municipios",NULL,NULL
"Santa Cruz Xoxocotlán","20_385","municipios",NULL,NULL
"Santa Cruz Zenzontepec","20_386","municipios",NULL,NULL
"Santa Gertrudis","20_387","municipios",NULL,NULL
"Santa Inés del Monte","20_388","municipios",NULL,NULL
"Santa Inés Yatzeche","20_389","municipios",NULL,NULL
"Santa Lucía del Camino","20_390","municipios",NULL,NULL
"Santa Lucía Miahuatlán","20_391","municipios",NULL,NULL
"Santa Lucía Monteverde","20_392","municipios",NULL,NULL
"Santa Lucía Ocotlán","20_393","municipios",NULL,NULL
"Santa María Alotepec","20_394","municipios",NULL,NULL
"Santa María Apazco","20_395","municipios",NULL,NULL
"Santa María la Asunción","20_396","municipios",NULL,NULL
"Heroica Ciudad de Tlaxiaco","20_397","municipios",NULL,NULL
"Ayoquezco de Aldama","20_398","municipios",NULL,NULL
"Santa María Atzompa","20_399","municipios",NULL,NULL
"Santa María Camotlán","20_400","municipios",NULL,NULL
"Santa María Colotepec","20_401","municipios",NULL,NULL
"Santa María Cortijo","20_402","municipios",NULL,NULL
"Santa María Coyotepec","20_403","municipios",NULL,NULL
"Santa María Chachoápam","20_404","municipios",NULL,NULL
"Villa de Chilapa de Díaz","20_405","municipios",NULL,NULL
"Santa María Chilchotla","20_406","municipios",NULL,NULL
"Santa María Chimalapa","20_407","municipios",NULL,NULL
"Santa María del Rosario","20_408","municipios",NULL,NULL
"Santa María del Tule","20_409","municipios",NULL,NULL
"Santa María Ecatepec","20_410","municipios",NULL,NULL
"Santa María Guelacé","20_411","municipios",NULL,NULL
"Santa María Guienagati","20_412","municipios",NULL,NULL
"Santa María Huatulco","20_413","municipios",NULL,NULL
"Santa María Huazolotitlán","20_414","municipios",NULL,NULL
"Santa María Ipalapa","20_415","municipios",NULL,NULL
"Santa María Ixcatlán","20_416","municipios",NULL,NULL
"Santa María Jacatepec","20_417","municipios",NULL,NULL
"Santa María Jalapa del Marqués","20_418","municipios",NULL,NULL
"Santa María Jaltianguis","20_419","municipios",NULL,NULL
"Santa María Lachixío","20_420","municipios",NULL,NULL
"Santa María Mixtequilla","20_421","municipios",NULL,NULL
"Santa María Nativitas","20_422","municipios",NULL,NULL
"Santa María Nduayaco","20_423","municipios",NULL,NULL
"Santa María Ozolotepec","20_424","municipios",NULL,NULL
"Santa María Pápalo","20_425","municipios",NULL,NULL
"Santa María Peñoles","20_426","municipios",NULL,NULL
"Santa María Petapa","20_427","municipios",NULL,NULL
"Santa María Quiegolani","20_428","municipios",NULL,NULL
"Santa María Sola","20_429","municipios",NULL,NULL
"Santa María Tataltepec","20_430","municipios",NULL,NULL
"Santa María Tecomavaca","20_431","municipios",NULL,NULL
"Santa María Temaxcalapa","20_432","municipios",NULL,NULL
"Santa María Temaxcaltepec","20_433","municipios",NULL,NULL
"Santa María Teopoxco","20_434","municipios",NULL,NULL
"Santa María Tepantlali","20_435","municipios",NULL,NULL
"Santa María Texcatitlán","20_436","municipios",NULL,NULL
"Santa María Tlahuitoltepec","20_437","municipios",NULL,NULL
"Santa María Tlalixtac","20_438","municipios",NULL,NULL
"Santa María Tonameca","20_439","municipios",NULL,NULL
"Santa María Totolapilla","20_440","municipios",NULL,NULL
"Santa María Xadani","20_441","municipios",NULL,NULL
"Santa María Yalina","20_442","municipios",NULL,NULL
"Santa María Yavesía","20_443","municipios",NULL,NULL
"Santa María Yolotepec","20_444","municipios",NULL,NULL
"Santa María Yosoyúa","20_445","municipios",NULL,NULL
"Santa María Yucuhiti","20_446","municipios",NULL,NULL
"Santa María Zacatepec","20_447","municipios",NULL,NULL
"Santa María Zaniza","20_448","municipios",NULL,NULL
"Santa María Zoquitlán","20_449","municipios",NULL,NULL
"Santiago Amoltepec","20_450","municipios",NULL,NULL
"Santiago Apoala","20_451","municipios",NULL,NULL
"Santiago Apóstol","20_452","municipios",NULL,NULL
"Santiago Astata","20_453","municipios",NULL,NULL
"Santiago Atitlán","20_454","municipios",NULL,NULL
"Santiago Ayuquililla","20_455","municipios",NULL,NULL
"Santiago Cacaloxtepec","20_456","municipios",NULL,NULL
"Santiago Camotlán","20_457","municipios",NULL,NULL
"Santiago Comaltepec","20_458","municipios",NULL,NULL
"Santiago Chazumba","20_459","municipios",NULL,NULL
"Santiago Choápam","20_460","municipios",NULL,NULL
"Santiago del Río","20_461","municipios",NULL,NULL
"Santiago Huajolotitlán","20_462","municipios",NULL,NULL
"Santiago Huauclilla","20_463","municipios",NULL,NULL
"Santiago Ihuitlán Plumas","20_464","municipios",NULL,NULL
"Santiago Ixcuintepec","20_465","municipios",NULL,NULL
"Santiago Ixtayutla","20_466","municipios",NULL,NULL
"Santiago Jamiltepec","20_467","municipios",NULL,NULL
"Santiago Jocotepec","20_468","municipios",NULL,NULL
"Santiago Juxtlahuaca","20_469","municipios",NULL,NULL
"Santiago Lachiguiri","20_470","municipios",NULL,NULL
"Santiago Lalopa","20_471","municipios",NULL,NULL
"Santiago Laollaga","20_472","municipios",NULL,NULL
"Santiago Laxopa","20_473","municipios",NULL,NULL
"Santiago Llano Grande","20_474","municipios",NULL,NULL
"Santiago Matatlán","20_475","municipios",NULL,NULL
"Santiago Miltepec","20_476","municipios",NULL,NULL
"Santiago Minas","20_477","municipios",NULL,NULL
"Santiago Nacaltepec","20_478","municipios",NULL,NULL
"Santiago Nejapilla","20_479","municipios",NULL,NULL
"Santiago Nundiche","20_480","municipios",NULL,NULL
"Santiago Nuyoó","20_481","municipios",NULL,NULL
"Santiago Pinotepa Nacional","20_482","municipios",NULL,NULL
"Santiago Suchilquitongo","20_483","municipios",NULL,NULL
"Santiago Tamazola","20_484","municipios",NULL,NULL
"Santiago Tapextla","20_485","municipios",NULL,NULL
"Villa Tejúpam de la Unión","20_486","municipios",NULL,NULL
"Santiago Tenango","20_487","municipios",NULL,NULL
"Santiago Tepetlapa","20_488","municipios",NULL,NULL
"Santiago Tetepec","20_489","municipios",NULL,NULL
"Santiago Texcalcingo","20_490","municipios",NULL,NULL
"Santiago Textitlán","20_491","municipios",NULL,NULL
"Santiago Tilantongo","20_492","municipios",NULL,NULL
"Santiago Tillo","20_493","municipios",NULL,NULL
"Santiago Tlazoyaltepec","20_494","municipios",NULL,NULL
"Santiago Xanica","20_495","municipios",NULL,NULL
"Santiago Xiacuí","20_496","municipios",NULL,NULL
"Santiago Yaitepec","20_497","municipios",NULL,NULL
"Santiago Yaveo","20_498","municipios",NULL,NULL
"Santiago Yolomécatl","20_499","municipios",NULL,NULL
"Santiago Yosondúa","20_500","municipios",NULL,NULL
"Santiago Yucuyachi","20_501","municipios",NULL,NULL
"Santiago Zacatepec","20_502","municipios",NULL,NULL
"Santiago Zoochila","20_503","municipios",NULL,NULL
"Nuevo Zoquiápam","20_504","municipios",NULL,NULL
"Santo Domingo Ingenio","20_505","municipios",NULL,NULL
"Santo Domingo Albarradas","20_506","municipios",NULL,NULL
"Santo Domingo Armenta","20_507","municipios",NULL,NULL
"Santo Domingo Chihuitán","20_508","municipios",NULL,NULL
"Santo Domingo de Morelos","20_509","municipios",NULL,NULL
"Santo Domingo Ixcatlán","20_510","municipios",NULL,NULL
"Santo Domingo Nuxaá","20_511","municipios",NULL,NULL
"Santo Domingo Ozolotepec","20_512","municipios",NULL,NULL
"Santo Domingo Petapa","20_513","municipios",NULL,NULL
"Santo Domingo Roayaga","20_514","municipios",NULL,NULL
"Santo Domingo Tehuantepec","20_515","municipios",NULL,NULL
"Santo Domingo Teojomulco","20_516","municipios",NULL,NULL
"Santo Domingo Tepuxtepec","20_517","municipios",NULL,NULL
"Santo Domingo Tlatayápam","20_518","municipios",NULL,NULL
"Huehuetlán el Chico","21_073","municipios",NULL,NULL
"Santo Domingo Tomaltepec","20_519","municipios",NULL,NULL
"Santo Domingo Tonalá","20_520","municipios",NULL,NULL
"Santo Domingo Tonaltepec","20_521","municipios",NULL,NULL
"Santo Domingo Xagacía","20_522","municipios",NULL,NULL
"Santo Domingo Yanhuitlán","20_523","municipios",NULL,NULL
"Santo Domingo Yodohino","20_524","municipios",NULL,NULL
"Santo Domingo Zanatepec","20_525","municipios",NULL,NULL
"Santos Reyes Nopala","20_526","municipios",NULL,NULL
"Santos Reyes Pápalo","20_527","municipios",NULL,NULL
"Santos Reyes Tepejillo","20_528","municipios",NULL,NULL
"Santos Reyes Yucuná","20_529","municipios",NULL,NULL
"Santo Tomás Jalieza","20_530","municipios",NULL,NULL
"Santo Tomás Mazaltepec","20_531","municipios",NULL,NULL
"Santo Tomás Ocotepec","20_532","municipios",NULL,NULL
"Santo Tomás Tamazulapan","20_533","municipios",NULL,NULL
"San Vicente Coatlán","20_534","municipios",NULL,NULL
"San Vicente Lachixío","20_535","municipios",NULL,NULL
"San Vicente Nuñú","20_536","municipios",NULL,NULL
"Silacayoápam","20_537","municipios",NULL,NULL
"Sitio de Xitlapehua","20_538","municipios",NULL,NULL
"Soledad Etla","20_539","municipios",NULL,NULL
"Villa de Tamazulápam del Progreso","20_540","municipios",NULL,NULL
"Tanetze de Zaragoza","20_541","municipios",NULL,NULL
"Taniche","20_542","municipios",NULL,NULL
"Tataltepec de Valdés","20_543","municipios",NULL,NULL
"Teococuilco de Marcos Pérez","20_544","municipios",NULL,NULL
"Teotitlán de Flores Magón","20_545","municipios",NULL,NULL
"Teotitlán del Valle","20_546","municipios",NULL,NULL
"Teotongo","20_547","municipios",NULL,NULL
"Tepelmeme Villa de Morelos","20_548","municipios",NULL,NULL
"Tezoatlán de Segura y Luna","20_549","municipios",NULL,NULL
"San Jerónimo Tlacochahuaya","20_550","municipios",NULL,NULL
"Tlacolula de Matamoros","20_551","municipios",NULL,NULL
"Tlacotepec Plumas","20_552","municipios",NULL,NULL
"Tlalixtac de Cabrera","20_553","municipios",NULL,NULL
"Totontepec Villa de Morelos","20_554","municipios",NULL,NULL
"Trinidad Zaachila","20_555","municipios",NULL,NULL
"La Trinidad Vista Hermosa","20_556","municipios",NULL,NULL
"Unión Hidalgo","20_557","municipios",NULL,NULL
"Valerio Trujano","20_558","municipios",NULL,NULL
"San Juan Bautista Valle Nacional","20_559","municipios",NULL,NULL
"Villa Díaz Ordaz","20_560","municipios",NULL,NULL
"Yaxe","20_561","municipios",NULL,NULL
"Magdalena Yodocono de Porfirio Díaz","20_562","municipios",NULL,NULL
"Yogana","20_563","municipios",NULL,NULL
"Yutanduchi de Guerrero","20_564","municipios",NULL,NULL
"Villa de Zaachila","20_565","municipios",NULL,NULL
"San Mateo Yucutindoo","20_566","municipios",NULL,NULL
"Zapotitlán Lagunas","20_567","municipios",NULL,NULL
"Zapotitlán Palmas","20_568","municipios",NULL,NULL
"Santa Inés de Zaragoza","20_569","municipios",NULL,NULL
"Zimatlán de Álvarez","20_570","municipios",NULL,NULL
"Acajete","21_001","municipios",NULL,NULL
"Acateno","21_002","municipios",NULL,NULL
"Acatlán","21_003","municipios",NULL,NULL
"Acatzingo","21_004","municipios",NULL,NULL
"Acteopan","21_005","municipios",NULL,NULL
"Ahuacatlán","21_006","municipios",NULL,NULL
"Ahuatlán","21_007","municipios",NULL,NULL
"Ahuazotepec","21_008","municipios",NULL,NULL
"Ahuehuetitla","21_009","municipios",NULL,NULL
"Ajalpan","21_010","municipios",NULL,NULL
