"name","value","taxonomy","code1","code2"
"CRIA Y EXPLOTACION DE CONEJOS Y LIEBRES","0251017","actividad_economica",NULL,NULL
"CRIA Y EXPLOTACION DE ANIMALES DOMESTICOS PARA LABORATORIO Y OTROS FINES NO ALIMENTICIOS","0259011","actividad_economica",NULL,NULL
"CRIA Y EXPLOTACION DE GUSANO DE SEDA","0259029","actividad_economica",NULL,NULL
"FORMACION DE PRADERAS Y POTREROS ARTIFICIALES","0291013","actividad_economica",NULL,NULL
"INSEMINACION ARTIFICIAL Y OTROS SERVICIOS DE GANADERIA","0291021","actividad_economica",NULL,NULL
"SILVICULTURA","0300004","actividad_economica",NULL,NULL
"PLANTACION Y REFORESTACION","0311019","actividad_economica",NULL,NULL
"EXTRACCION DE TRONCOS PARA ASERRADEROS Y PARA PULPA INCLUSO LA MADERA TOSCAMENTE ASERRADA","0312017","actividad_economica",NULL,NULL
"EXTRACCION DE CARBON VEGETAL","0313015","actividad_economica",NULL,NULL
"EXTRACCION DE CHICLE","0321018","actividad_economica",NULL,NULL
"EXPLOTACION DE CANDELILLA","0322016","actividad_economica",NULL,NULL
"EXPLOTACION DE HULE","0322024","actividad_economica",NULL,NULL
"EXTRACCION DE COLOFONIA","0322032","actividad_economica",NULL,NULL
"EXTRACCION DE OTRAS RESINAS","0322040","actividad_economica",NULL,NULL
"EXPLOTACION DE RAICES","0323014","actividad_economica",NULL,NULL
"EXTRACCION DE ALQUITRAN VEGETAL","0323022","actividad_economica",NULL,NULL
"EXTRACCION DE TREMENTINA","0323030","actividad_economica",NULL,NULL
"CULTIVO Y EXPLOTACION DE PALMA Y LECHUGUILLA","0329012","actividad_economica",NULL,NULL
"EXPLOTACION DE BARBASCO ARBORESCENTES Y ARBUSTOS","0329020","actividad_economica",NULL,NULL
"USUARIOS MENORES SILVICULTURA PESCA Y PRESERVACION DE ANIMALES SALVAJES","0329905","actividad_economica",NULL,NULL
"CARTERA SILVICOLA DE ESTADOS ANALITICOS","0329913","actividad_economica",NULL,NULL
"SERVICIOS DE CORTADO ESTIMACION DEL VOLUMEN DE MADERA PROTECCION DE BOSQUES Y OTROS SERVICIOS RELATIVOS A LA EXPLOTACION FORESTAL","0391011","actividad_economica",NULL,NULL
"PESCA","0400002","actividad_economica",NULL,NULL
