"name","value","taxonomy","code1","code2"
"CURTIDURIA","2521012","pisa_actividad_economica",NULL,NULL
"PREPARACION DE VISCERAS PARA INDUSTRIAS NO AL","2521020","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CEPILLOS Y PLUMEROS","2529016","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ARTICULOS DE CUERO PARA VIAJE","2529024","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ARTICULOS DE CUERO Y HUESO","2529032","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ARTICULOS DE CUERO Y PIEL PARA","2529040","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ARTICULOS TEJIDOS DE CUERO","2529058","pisa_actividad_economica",NULL,NULL
"FABRICACION DE BANDAS Y CORREAS DE CUERO","2529066","pisa_actividad_economica",NULL,NULL
"FABRICACION DE BOLSAS Y CARTERAS DE CUERO","2529074","pisa_actividad_economica",NULL,NULL
"FABRICACION DE BROCHAS Y PINCELES","2529082","pisa_actividad_economica",NULL,NULL
"FABRICACION DE FORNITURAS MILITARES DE CUERO","2529090","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OTROS ARTICULOS DE CUERO","2529107","pisa_actividad_economica",NULL,NULL
"TALABARTERIA","2529115","pisa_actividad_economica",NULL,NULL
"ASERRADERO","2611011","pisa_actividad_economica",NULL,NULL
"BENEFICIO DE MADERAS (DESFLEMADO ESTUFADO CEP","2611029","pisa_actividad_economica",NULL,NULL
"FABRICACION DE TRIPLAY Y OTROS AGLOMERADOS DE","2612019","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CAJAS Y EMPAQUES DE MADERA","2621010","pisa_actividad_economica",NULL,NULL
"FABRICACION DE TONELES Y BARRICAS DE MADERA","2621028","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ARTICULOS DE PALMA VARA CARRIZ","2622018","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ATAUDES DE MADERA","2631019","pisa_actividad_economica",NULL,NULL
"FABRICACION DE JUNTAS Y EMPAQUES DE CORCHO","2632017","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OTROS ARTICULOS DE CORCHO","2632025","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ASBESTOS Y CORCHOS AISLANTES","2632033","pisa_actividad_economica",NULL,NULL
"FABRICACION DE DUELAS Y OTROS MATERIALES DE M","2633015","pisa_actividad_economica",NULL,NULL
"FABRICACION DE PUERTAS Y VENTANAS DE MADERA","2633023","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CARROCERIAS Y REDILAS DE MADER","2639013","pisa_actividad_economica",NULL,NULL
"FABRICACION DE MANGOS DE MADERA","2639021","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OTROS ARTICULOS DE MADERA","2639039","pisa_actividad_economica",NULL,NULL
"FABRICACION DE MUEBLES DE MADERA","2711019","pisa_actividad_economica",NULL,NULL
"FABRICACION DE MUEBLES DE MATERIAL SINTETICO","2711027","pisa_actividad_economica",NULL,NULL
"FABRICACION DE PERSIANAS DE MADERA","2712017","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ALMOHADAS Y COJINES","2713015","pisa_actividad_economica",NULL,NULL
"FABRICACION DE COLCHONES Y COLCHONETAS","2713023","pisa_actividad_economica",NULL,NULL
"FABRICACION DE MARCOS Y MOLDURAS DE MADERA","2719013","pisa_actividad_economica",NULL,NULL
"FABRICACION DE PAPEL","2811017","pisa_actividad_economica",NULL,NULL
"FABRICACION DE PAPEL PARA CIGARROS","2811025","pisa_actividad_economica",NULL,NULL
"FABRICACION DE PASTA DE CELULOSA","2811033","pisa_actividad_economica",NULL,NULL
"FABRICACION DE PASTA O PULPA PARA PAPEL","2811041","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CARTON","2812015","pisa_actividad_economica",NULL,NULL
"FABRICACION DE SACOS Y BOLSAS DE PAPEL PARA E","2821016","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ENVASES DE CARTON","2822014","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OTROS ARTICULOS DE CARTON","2829010","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OTROS ARTICULOS DE PAPEL","2829028","pisa_actividad_economica",NULL,NULL
"EDICION DE PERIODICOS Y REVISTAS","2911015","pisa_actividad_economica",NULL,NULL
"EDICION DE LIBROS Y SIMILARES","2912003","pisa_actividad_economica",NULL,NULL
"EDICION DE LIBROS","2912013","pisa_actividad_economica",NULL,NULL
"ENCUADERNACION","2921014","pisa_actividad_economica",NULL,NULL
"FABRICACION DE FORMULARIOS Y FORMAS CONTINUAS","2921022","pisa_actividad_economica",NULL,NULL
"FABRICACION DE LIBRETAS CUADERNOS Y HOJAS PAR","2921030","pisa_actividad_economica",NULL,NULL
"FOTOCOPIADO","2921048","pisa_actividad_economica",NULL,NULL
"IMPRENTA ( TIPOGRAFIA )","2921056","pisa_actividad_economica",NULL,NULL
"IMPRESION MEDIANTE CILINDROS DE CAUCHO","2921064","pisa_actividad_economica",NULL,NULL
"IMPRESION MEDIANTE CILINDROS (ROTOGRABADO)","2921072","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CALCOMANIAS","2929018","pisa_actividad_economica",NULL,NULL
"FABRICACION DE TIPOS PARA IMPRENTA","2929026","pisa_actividad_economica",NULL,NULL
"GRABADO E IMPRESION EN PIEDRA, VIDRIO Y OTROS","2929034","pisa_actividad_economica",NULL,NULL
"GRABADO E IMPRESION FOTOMECANICA MEDIANTE AGU","2929042","pisa_actividad_economica",NULL,NULL
"GRABADO EN METAL (FABRICACION DE CLICHES Y FO","2929050","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ANIL","3011012","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ANILINAS","3011020","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OTRAS MATERIAS COLORANTES","3011038","pisa_actividad_economica",NULL,NULL
"FABRICACION DE GAS ACETILENO","3012010","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ACIDOS INDUSTRIALES","3013018","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OTRAS SUBSTANCIAS QUIMICAS BAS","3013026","pisa_actividad_economica",NULL,NULL
"FABRICACION DE PRODUCTOS AMONIACALES","3013034","pisa_actividad_economica",NULL,NULL
"FABRICACION DE SOSA","3013042","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ABONOS Y FERTILIZANTES QUIMICO","3021011","pisa_actividad_economica",NULL,NULL
"FABRICACION DE INSECTICIDAS Y PLAGUICIDAS","3022019","pisa_actividad_economica",NULL,NULL
"FABRICACION DE HULE ESPUMA","3031010","pisa_actividad_economica",NULL,NULL
"FABRICACION DE FIBRAS SINTETICAS","3032018","pisa_actividad_economica",NULL,NULL
"FABRICACION DE PINTURAS, BARNICES Y LACAS","3041019","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ALGODON ESTERILIZADO, GASAS Y","3051018","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OTROS PRODUCTOS FARMACEUTICOS","3051026","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OXIGENO MEDICINAL","3051034","pisa_actividad_economica",NULL,NULL
"FABRICACION DE DENTIFRICO","3061017","pisa_actividad_economica",NULL,NULL
"FABRICACION DE JABON Y DETERGENTE","3061025","pisa_actividad_economica",NULL,NULL
"FABRICACION DE PERFUMES Y COSMETICOS","3062015","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ESENCIAS","3071016","pisa_actividad_economica",NULL,NULL
"FABRICACION Y REFINACION DE SEBO GRASAS Y ACE","3072014","pisa_actividad_economica",NULL,NULL
"FUNDICION DE SEBO","3072022","pisa_actividad_economica",NULL,NULL
"HIDROGENADORA DE PRODUCTOS DIVERSOS","3072030","pisa_actividad_economica",NULL,NULL
"FABRICACION DE COLAS Y PEGAMENTOS","3091014","pisa_actividad_economica",NULL,NULL
"FABRICACION DE IMPERMEABILIZANTES","3091022","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CERA PULIMENTOS Y ABRILLANTADO","3092012","pisa_actividad_economica",NULL,NULL
"FABRICACION DE DESINFECTANTES Y DESODORIZANTE","3092020","pisa_actividad_economica",NULL,NULL
"FABRICACION DE GRASAS Y CREMAS LUSTRADORAS","3092038","pisa_actividad_economica",NULL,NULL
"FABRICACION DE LANOLINA","3092046","pisa_actividad_economica",NULL,NULL
"FABRICACION DE AGUARRAS","3093010","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CERILLOS Y FOSFOROS","3094018","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OTROS ARTICULOS DE CERA","3095016","pisa_actividad_economica",NULL,NULL
"FABRICACION DE VELAS VELADORAS Y CIRIOS","3095024","pisa_actividad_economica",NULL,NULL
"FABRICACION DE TINTAS PARA IMPRESION","3096014","pisa_actividad_economica",NULL,NULL
"FABRICACION DE DINAMITA","3097012","pisa_actividad_economica",NULL,NULL
"FABRICACION DE MECHAS PARA MINAS","3097020","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OTROS EXPLOSIVOS","3097038","pisa_actividad_economica",NULL,NULL
"FABRICACION DE POLVORA","3097046","pisa_actividad_economica",NULL,NULL
"FABRICACION DE PRODUCTOS PIROTECNICOS","3097054","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ARTICULOS DE BAQUELITA","3099018","pisa_actividad_economica",NULL,NULL
"FABRICACION DE DESINCRUSTANTES","3099026","pisa_actividad_economica",NULL,NULL
"FABRICACION DE HIELO SECO","3099034","pisa_actividad_economica",NULL,NULL
"INDUSTRIALIZACION DE BASURA","3099042","pisa_actividad_economica",NULL,NULL
"FABRICACION DE GASOLINA Y OTROS PRODUCTOS DER","3111010","pisa_actividad_economica",NULL,NULL
"FABRICACION DE PRODUCTOS PETROQUIMICOS BASICO","3112018","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ACEITES Y LUBRICANTES","3113016","pisa_actividad_economica",NULL,NULL
"FABRICACION DE COQUE Y OTROS DERIVADOS DEL CA","3121019","pisa_actividad_economica",NULL,NULL
"FABRICACION DE MATERIALES ASFALTICOS PARA PAV","3122017","pisa_actividad_economica",NULL,NULL
"FABRICACION DE LLANTAS Y CAMARAS PARA VEHICUL","3211018","pisa_actividad_economica",NULL,NULL
"REGENERACION DE HULE","3212016","pisa_actividad_economica",NULL,NULL
"VULCANIZACION DE LLANTAS Y CAMARAS","3212024","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ARTICULOS CON HULE USADO","3219012","pisa_actividad_economica",NULL,NULL
"FABRICACION DE LINOLEO","3219020","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OTROS ARTICULOS DE HULE","3219038","pisa_actividad_economica",NULL,NULL
"FABRICACION DE LAMINAS PERFILES TUBOS Y OTROS","3221017","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ARTICULOS DE POLIETILENO","3222015","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CELULOIDE Y POLIETILENO","3222023","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CALZADO DE PLASTICO","3223013","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OTROS JUGUETES DE PLASTICO","3223021","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ARTICULOS DE CELULOIDE","3229011","pisa_actividad_economica",NULL,NULL
"FABRICACION DE BALONES GLOBOS Y PELOTAS","3229029","pisa_actividad_economica",NULL,NULL
"FABRICACION DE BOTONES DE PLASTICO","3229037","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OTROS ARTICULOS DE PLASTICO","3229045","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OTROS MATERIALES DE PLASTICO","3229053","pisa_actividad_economica",NULL,NULL
"FABRICACION DE PEINES PEINETAS Y CEPILLOS PAR","3229061","pisa_actividad_economica",NULL,NULL
"FABRICACION DE PIELES ARTIFICIALES","3229079","pisa_actividad_economica",NULL,NULL
"FABRICACION DE VAJILLAS Y OTROS PRODUCTOS DE","3311016","pisa_actividad_economica",NULL,NULL
"ELABORACION DE OBJETOS ARTISTICOS DE ALFARERI","3319010","pisa_actividad_economica",NULL,NULL
"FABRICACION DE AZULEJOS","3319028","pisa_actividad_economica",NULL,NULL
"FABRICACION DE LOZA Y PORCELANA","3319036","pisa_actividad_economica",NULL,NULL
"FABRICACION DE MUEBLES Y ARTICULOS SANITARIOS","3319044","pisa_actividad_economica",NULL,NULL
"FABRICACION DE VIDRIO","3321015","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CRISTALES PARA AUTOMOVIL","3322013","pisa_actividad_economica",NULL,NULL
"FABRICACION DE FIBRA DE VIDRIO","3322021","pisa_actividad_economica",NULL,NULL
"FABRICACION DE AMPOLLETAS","3323011","pisa_actividad_economica",NULL,NULL
"FABRICACION DE BOTELLAS","3323029","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CRISOLES","3323037","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OTROS ENVASES DE VIDRIO","3323045","pisa_actividad_economica",NULL,NULL
"FABRICACION DE EMPLOMADOS","3324019","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ESPEJOS Y LUNAS","3324027","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ESFERAS DE VIDRIO","3329019","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OBJETOS ARTISTICOS DE VIDRIO Y","3329027","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OTROS OBJETOS DE CRISTAL","3329035","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ADOBE","3331014","pisa_actividad_economica",NULL,NULL
"FABRICACION DE LADRILLOS","3331022","pisa_actividad_economica",NULL,NULL
"FABRICACION DE TEJA Y TUBO DE ARCILLA","3331030","pisa_actividad_economica",NULL,NULL
"FABRICACION DE MATERIALES PARA MUROS","3332012","pisa_actividad_economica",NULL,NULL
"FABRICACION DE PRODUCTOS REFRACTARIOS","3332020","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CEMENTO","3341013","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CONCRETO CIENTIFICO","3341021","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CONCRETO PARA CONSTRUCCION","3341039","pisa_actividad_economica",NULL,NULL
"FABRICACION DE BLOQUES DE CEMENTO","3342011","pisa_actividad_economica",NULL,NULL
"FABRICACION DE YESO","3342029","pisa_actividad_economica",NULL,NULL
"HORNO DE CAL","3343019","pisa_actividad_economica",NULL,NULL
"FABRICACION DE TINACOS DE ASBESTO","3351012","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ABRASIVOS","3352010","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ESMERILES","3352028","pisa_actividad_economica",NULL,NULL
"FABRICACION DE LIJA","3352036","pisa_actividad_economica",NULL,NULL
"TALLER DE MARMOLERIA","3353018","pisa_actividad_economica",NULL,NULL
"FABRICACION DE MOSAICOS TERRAZOS Y GRANITO","3354016","pisa_actividad_economica",NULL,NULL
"FABRICACION DE POSTES Y DURMIENTES DE CONCRET","3354024","pisa_actividad_economica",NULL,NULL
"FABRICACION DE TUBOS DE CONCRETO","3354032","pisa_actividad_economica",NULL,NULL
"USUARIOS MENORES DE INDUSTRIA DE PRODUCTOS DE","3354909","pisa_actividad_economica",NULL,NULL
"CARTERA DE PRODUCTOS MINERALES NO METALICOS D","3354917","pisa_actividad_economica",NULL,NULL
"FABRICACION DE FIERRO ESPONJA","3411014","pisa_actividad_economica",NULL,NULL
"FUNDICION DE FIERRO Y ACERO","3411022","pisa_actividad_economica",NULL,NULL
"PLANTA METALURGICA","3411030","pisa_actividad_economica",NULL,NULL
"USUARIOS MENORES DE INDUSTRIA SIDERURGICA Y D","3411907","pisa_actividad_economica",NULL,NULL
"CARTERA SIDERURGICA Y DE PRODUCTOS METALICOS","3411915","pisa_actividad_economica",NULL,NULL
"FABRICACION DE LAMINAS DE HIERRO Y ACERO","3412012","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OTROS ARTICULOS DE LAMINA","3412020","pisa_actividad_economica",NULL,NULL
"FABRICACION DE TUBOS DE HIERRO Y ACERO","3413010","pisa_actividad_economica",NULL,NULL
"FUNDICION REFINACION LAMINACION EXTRUSION Y E","3421013","pisa_actividad_economica",NULL,NULL
"FUNDICION LAMINACION EXTRUSION Y ESTIRAJE DE","3422011","pisa_actividad_economica",NULL,NULL
"FABRICACION DE TUBOS DE ESTAÃO","3423019","pisa_actividad_economica",NULL,NULL
"FABRICACION DE EQUIPOS PARA SOLDAR Y SOLDADUR","3423027","pisa_actividad_economica",NULL,NULL
"FUNDICION DE METALES NO FERRUGINOSOS","3429017","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CUBIERTOS Y CUCHILLERIA","3511012","pisa_actividad_economica",NULL,NULL
"FABRICACION DE UTENSILIOS AGRICOLAS Y HERRAMI","3512010","pisa_actividad_economica",NULL,NULL
"FABRICACION DE REMACHES","3513018","pisa_actividad_economica",NULL,NULL
"FABRICACION DE TORNILLOS TUERCAS Y PIJAS","3513026","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CLAVOS CADENAS GRAPAS Y TACHUE","3514016","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CANDADOS","3515014","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CERRADURAS","3515022","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CORTINAS DE METAL","3516012","pisa_actividad_economica",NULL,NULL
"FABRICACION DE JAULAS DE METAL","3516020","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OTROS ARTICULOS DE ALUMINIO","3516038","pisa_actividad_economica",NULL,NULL
"FABRICACION DE PERFILES PUERTAS Y VENTANAS DE","3516046","pisa_actividad_economica",NULL,NULL
"TALLER DE HERRERIA","3516054","pisa_actividad_economica",NULL,NULL
"FABRICACION DE BUTACAS DE METAL","3521011","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ESTUFAS","3521029","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OTROS MUEBLES DE METAL","3521037","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ESTRUCTURAS DE METAL","3531010","pisa_actividad_economica",NULL,NULL
"FABRICACION DE TANQUES PARA ENVASADO DE GASES","3531028","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CALDERAS TANQUES Y TINACOS DE","3532018","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CALENTADORES PARA BAÃO","3532026","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ENVASES DE LAMINA","3591014","pisa_actividad_economica",NULL,NULL
"TALLER DE HOJALATERIA","3591022","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CORCHOLATAS","3592012","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ALAMBRADOS Y TELAS DE METAL","3593010","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ALAMBRE","3593028","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OTROS ARTICULOS DE ALAMBRE","3593036","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ARTICULOS DE PELTRE","3594018","pisa_actividad_economica",NULL,NULL
"GALVANIZACION DE LAMINA","3595016","pisa_actividad_economica",NULL,NULL
"GALVANIZACION DE TUBERIA","3595024","pisa_actividad_economica",NULL,NULL
"TALLER DE COBRIZADO","3595032","pisa_actividad_economica",NULL,NULL
"TALLER DE CROMADO Y NIQUELADO","3595040","pisa_actividad_economica",NULL,NULL
"TALLER DE ESMALTADO","3595058","pisa_actividad_economica",NULL,NULL
"FABRICACION DE PIEZAS METALICAS POR FUNDICION","3596014","pisa_actividad_economica",NULL,NULL
"FABRICACION DE TUBOS DE COBRE, PLOMO Y ALUMIN","3596022","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ALFILERES AGUJAS Y BROCHES","3599018","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CAJAS FUERTES","3599026","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CIERRES AUTOMATICOS DE METAL","3599034","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ESPUELAS FRENOS Y ARNESES DE M","3599042","pisa_actividad_economica",NULL,NULL
"FABRICACION DE HEBILLAS DE METAL","3599050","pisa_actividad_economica",NULL,NULL
"FABRICACION DE HOJAS PARA RASURAR","3599068","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OJILLOS DE METAL","3599076","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OTROS ARTICULOS DE LATON","3599084","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OTROS ARTICULOS DE METAL NO CL","3599092","pisa_actividad_economica",NULL,NULL
"FABRICACION DE PASADORES Y HORQUILLAS","3599109","pisa_actividad_economica",NULL,NULL
"FABRICACION DE PLANCHAS INDUSTRIALES","3599117","pisa_actividad_economica",NULL,NULL
"FABRICACION DE TAPONES DE METAL","3599125","pisa_actividad_economica",NULL,NULL
"FABRICACION DE TROQUELES","3599133","pisa_actividad_economica",NULL,NULL
"FABRICACION ENSAMBLE Y REPARACION DE VEHICULO","3611010","pisa_actividad_economica",NULL,NULL
"FABRICACION DE MAQUINARIA E IMPLEMENTOS AGRIC","3611028","pisa_actividad_economica",NULL,NULL
"FABRICACION DE HERRAMIENTAS DE METAL","3621019","pisa_actividad_economica",NULL,NULL
"FABRICACION DE REFACCIONES Y MAQUINARIA INDUS","3621027","pisa_actividad_economica",NULL,NULL
"FABRICACION ENSAMBLE Y REPARACION DE MAQUINAR","3631018","pisa_actividad_economica",NULL,NULL
"FABRICACION ENSAMBLE Y REPARACION DE MAQUINAR","3632016","pisa_actividad_economica",NULL,NULL
"FABRICACION DE MOLINOS PARA GRANOS","3639012","pisa_actividad_economica",NULL,NULL
"USUARIOS MENORES DE FABRICACION DE MAQUINARIA","3639905","pisa_actividad_economica",NULL,NULL
"CARTERA DE FABRICACION DE MAQUINARIA Y ARTICU","3639913","pisa_actividad_economica",NULL,NULL
"FABRICACION DE MAQUINAS CALCULADORAS REGISTRA","3641017","pisa_actividad_economica",NULL,NULL
"FAB. DE EQ. DE PROCES. ELECTR. DE DATOS","3641025","pisa_actividad_economica",NULL,NULL
"FABRICACION DE MAQUINAS DE COSER","3691012","pisa_actividad_economica",NULL,NULL
"FABRICACION ENSAMBLE Y REPARACION DE GRUAS MO","3692010","pisa_actividad_economica",NULL,NULL
"FABRICACION ENSAMBLE Y REPARACION DE MOTORES","3693018","pisa_actividad_economica",NULL,NULL
"FABRICACION DE EXTINGUIDORES","3694016","pisa_actividad_economica",NULL,NULL
"FABRICACION DE BOMBAS PARA AGUA","3694024","pisa_actividad_economica",NULL,NULL
"FABRICACION DE VALVULAS DE METAL","3695014","pisa_actividad_economica",NULL,NULL
"FABRICACION DE FILTROS DE METAL","3696012","pisa_actividad_economica",NULL,NULL
"FABRICACION E INSTALACION DE EQUIPOS Y APARAT","3697010","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ENGRANES DE METAL","3699016","pisa_actividad_economica",NULL,NULL
"TALLER MECANICO DE FABRICACION Y REPARACION D","3699024","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ACCESORIOS PARA LA INDUSTRIA T","3699032","pisa_actividad_economica",NULL,NULL
"FABRICACION ENSAMBLE Y REPARACION DE TRANSFOR","3711018","pisa_actividad_economica",NULL,NULL
"FABRICACION DE RADIOS TOCADISCOS GRABADORAS Y","3721017","pisa_actividad_economica",NULL,NULL
"FABRICACION DE DISCOS Y CINTAS PARA GRABACION","3722015","pisa_actividad_economica",NULL,NULL
"GRABACION DE DISCOS Y CINTAS","3722023","pisa_actividad_economica",NULL,NULL
"FABRICACION DE APARATOS DE INTERCOMUNICACION","3723013","pisa_actividad_economica",NULL,NULL
"FABRICACION DE PARTES DISPOSITIVOS Y ACCESORI","3729011","pisa_actividad_economica",NULL,NULL
"FABRICACION DE OTROS APARATOS ELECTRICOS PARA","3731016","pisa_actividad_economica",NULL,NULL
"FABRICACION DE REFRIGERADORES Y EQUIPOS DE CA","3731024","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ACUMULADORES","3791010","pisa_actividad_economica",NULL,NULL
"FABRICACION DE PILAS SECAS","3791028","pisa_actividad_economica",NULL,NULL
"FABRICACION DE FOCOS","3792018","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CABLES DE METAL","3793016","pisa_actividad_economica",NULL,NULL
"FABRICACION DE MATERIAL PARA INSTALACIONES EL","3793024","pisa_actividad_economica",NULL,NULL
"FABRICACION DE REFACCIONES PARA APARATOS ELEC","3793032","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ANUNCIOS LUMINOSOS","3799014","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CANDILES Y ARBOTANTES","3799022","pisa_actividad_economica",NULL,NULL
"FABRICACION DE LAMPARAS ELECTRICAS","3799030","pisa_actividad_economica",NULL,NULL
"FABRICACION Y ENSAMBLE DE AUTOMOVILES Y CAMIO","3811016","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CARROCERIAS DE METAL","3812014","pisa_actividad_economica",NULL,NULL
"FABRICACION DE FURGONES Y VAGONES","3812022","pisa_actividad_economica",NULL,NULL
"FABRICACION Y ENSAMBLE DE OTROS VEHICULOS","3812030","pisa_actividad_economica",NULL,NULL
"FABRICACION DE PISTONES BIELAS ANILLOS CIGUEÃ","3813012","pisa_actividad_economica",NULL,NULL
"FABRICACION DE PARTES PARA EL SISTEMA DE TRAN","3814010","pisa_actividad_economica",NULL,NULL
"FABRICACION DE MUELLES Y RESORTES PARA VEHICU","3815018","pisa_actividad_economica",NULL,NULL
"FABRICACION DE PARTES PARA EL SISTEMA DE FREN","3816016","pisa_actividad_economica",NULL,NULL
"FABRICACION DE BUJIAS","3817014","pisa_actividad_economica",NULL,NULL
"FABRICACION DE REFACCIONES Y ACCESORIOS AUTOM","3819010","pisa_actividad_economica",NULL,NULL
"FABRICACION ENSAMBLE Y REPARACION DE CARROS D","3821015","pisa_actividad_economica",NULL,NULL
"FABRICACION Y REPARACION DE BUQUES Y BARCOS","3831014","pisa_actividad_economica",NULL,NULL
"FABRICACION Y REPARACION DE OTROS VEHICULOS A","3831022","pisa_actividad_economica",NULL,NULL
"FABRICACION ENSAMBLE Y REPARACION DE AERONAVE","3832012","pisa_actividad_economica",NULL,NULL
"FABRICACION Y ENSAMBLE DE MOTOCICLETAS BICICL","3891018","pisa_actividad_economica",NULL,NULL
"FABRICACION DE PARTES REFACCIONES Y ACCESORIO","3892016","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CARREOLAS Y ANDADERAS","3899012","pisa_actividad_economica",NULL,NULL
"FABRICACION Y REPARACION DE ARTICULOS DE OPTI","3911014","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CAMARAS FOTOGRAFICAS DE CINE Y","3912012","pisa_actividad_economica",NULL,NULL
"FABRICACION DE MATERIAL FOTOGRAFICO","3912020","pisa_actividad_economica",NULL,NULL
"FABRICACION DE RELOJES","3921013","pisa_actividad_economica",NULL,NULL
"FABRICACION DE MEDALLAS INSIGNIAS Y PLACAS","3931012","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ARTICULOS DE JOYERIA","3932010","pisa_actividad_economica",NULL,NULL
"ORFEBRERIA","3932028","pisa_actividad_economica",NULL,NULL
"TALLADO DE PIEDRAS PRECIOSAS","3932036","pisa_actividad_economica",NULL,NULL
"FABRICACION DE ARTICULOS DE QUINCALLERIA Y BI","3933018","pisa_actividad_economica",NULL,NULL
"FABRICACION DE CUERDAS PARA GUITARRA","3941011","pisa_actividad_economica",NULL,NULL
"FABRICACION Y REPARACION DE INSTRUMENTOS MUSI","3941029","pisa_actividad_economica",NULL,NULL
"FABRICACION DE APARATOS PARA GIMNASIA","3951010","pisa_actividad_economica",NULL,NULL
"FABRICACION DE MESAS DE BILLAR","3951028","pisa_actividad_economica",NULL,NULL
