"name","value","taxonomy","code1","code2"
"Subgerente de trabajo y servicios administrativos","86","pisa_puesto",NULL,NULL
"Administrador de Área","87","pisa_puesto",NULL,NULL
"Administrador de subarea","88","pisa_puesto",NULL,NULL
"Auxiliar Administrativo","89","pisa_puesto",NULL,NULL
"Contralor","90","pisa_puesto",NULL,NULL
"Jefe de sistematización de pagos","91","pisa_puesto",NULL,NULL
"Gerente de Administración y Finanzas","92","pisa_puesto",NULL,NULL
"Gerente Administrativo","93","pisa_puesto",NULL,NULL
"Instituto de Seguridad Social para las Fuerzas Arm","174","pisa_puesto",NULL,NULL
"Director Ejecutivo de la Agencia Mexicana de Coope","144","pisa_puesto",NULL,NULL
"Embajadores de México en el Extranjero","145","pisa_puesto",NULL,NULL
"Cónsules Generales de México en el Extranjero","146","pisa_puesto",NULL,NULL
"Director General de la Administración del Patrimon","147","pisa_puesto",NULL,NULL
"Director General del Centro Nacional de Equidad de","148","pisa_puesto",NULL,NULL
"Casa de Moneda de México","175","pisa_puesto",NULL,NULL
"Comisión Nacional para la Protección y Defensa de","176","pisa_puesto",NULL,NULL
"Instituto para el Desarrollo Técnico de las Hacien","177","pisa_puesto",NULL,NULL
"Instituto para la Protección al Ahorro Bancario","178","pisa_puesto",NULL,NULL
"Pronósticos para la Asistencia Pública","179","pisa_puesto",NULL,NULL
"Servicio de Administración y Enajenación de Bienes","180","pisa_puesto",NULL,NULL
"Instituto Nacional de las Personas Adultas Mayores","181","pisa_puesto",NULL,NULL
"Comisión Nacional Forestal","182","pisa_puesto",NULL,NULL
"Instituto Mexicano de Tecnologí­a del Agua","183","pisa_puesto",NULL,NULL
"Instituto de Investigaciones Eléctricas","184","pisa_puesto",NULL,NULL
"Instituto Nacional de Investigaciones Nucleares","185","pisa_puesto",NULL,NULL
"Pemex-Exploración y Producción","186","pisa_puesto",NULL,NULL
"Pemex-Gas y Petroquí­mica Básica","187","pisa_puesto",NULL,NULL
"Pemex-Petroquí­mica","188","pisa_puesto",NULL,NULL
"Pemex-Refinación","189","pisa_puesto",NULL,NULL
"Centro Nacional de Metrologí­a","190","pisa_puesto",NULL,NULL
"Instituto Mexicano de la Propiedad Industrial","191","pisa_puesto",NULL,NULL
"Servicio Geológico Mexicano","192","pisa_puesto",NULL,NULL
"Colegio de Posgraduados","193","pisa_puesto",NULL,NULL
"Comisión Nacional de las Zonas Áridas","194","pisa_puesto",NULL,NULL
"Instituto Nacional de Investigaciones Forestales,","195","pisa_puesto",NULL,NULL
"Productora Nacional de Biológicos Veterinarios","196","pisa_puesto",NULL,NULL
"Aeropuertos y Servicios Auxiliares","197","pisa_puesto",NULL,NULL
"Agencia Espacial Mexicana","198","pisa_puesto",NULL,NULL
"Caminos y Puentes Federales de Ingresos y Servicio","199","pisa_puesto",NULL,NULL
"Servicio Postal Mexicano","200","pisa_puesto",NULL,NULL
"Telecomunicaciones de México","201","pisa_puesto",NULL,NULL
"Centro de Enseñanza Técnica Industrial","202","pisa_puesto",NULL,NULL
"Centro de Investigación y de Estudios Avanzados de","203","pisa_puesto",NULL,NULL
"Colegio de Bachilleres","204","pisa_puesto",NULL,NULL
"Colegio Nacional de Educación Profesional Técnica","205","pisa_puesto",NULL,NULL
