"name","value","taxonomy","code1","code2"
"2128","146","zipcode_mulaware",NULL,NULL
"2129","147","zipcode_mulaware",NULL,NULL
"2130","148","zipcode_mulaware",NULL,NULL
"2140","149","zipcode_mulaware",NULL,NULL
"2150","150","zipcode_mulaware",NULL,NULL
"2160","151","zipcode_mulaware",NULL,NULL
"2169","152","zipcode_mulaware",NULL,NULL
"2200","153","zipcode_mulaware",NULL,NULL
"2230","154","zipcode_mulaware",NULL,NULL
"2240","155","zipcode_mulaware",NULL,NULL
"2250","156","zipcode_mulaware",NULL,NULL
"2260","157","zipcode_mulaware",NULL,NULL
"2300","158","zipcode_mulaware",NULL,NULL
"2310","159","zipcode_mulaware",NULL,NULL
"2320","160","zipcode_mulaware",NULL,NULL
"2330","161","zipcode_mulaware",NULL,NULL
"2340","162","zipcode_mulaware",NULL,NULL
"2350","163","zipcode_mulaware",NULL,NULL
"2360","164","zipcode_mulaware",NULL,NULL
"2400","165","zipcode_mulaware",NULL,NULL
"2409","166","zipcode_mulaware",NULL,NULL
"2410","167","zipcode_mulaware",NULL,NULL
"2419","168","zipcode_mulaware",NULL,NULL
"2420","169","zipcode_mulaware",NULL,NULL
"2430","170","zipcode_mulaware",NULL,NULL
"2440","171","zipcode_mulaware",NULL,NULL
"2450","172","zipcode_mulaware",NULL,NULL
"2459","173","zipcode_mulaware",NULL,NULL
"2460","174","zipcode_mulaware",NULL,NULL
"2470","175","zipcode_mulaware",NULL,NULL
"2479","176","zipcode_mulaware",NULL,NULL
"2480","177","zipcode_mulaware",NULL,NULL
"2490","178","zipcode_mulaware",NULL,NULL
"2500","179","zipcode_mulaware",NULL,NULL
"2510","180","zipcode_mulaware",NULL,NULL
"2519","181","zipcode_mulaware",NULL,NULL
"2520","182","zipcode_mulaware",NULL,NULL
"2525","183","zipcode_mulaware",NULL,NULL
"2530","184","zipcode_mulaware",NULL,NULL
"2540","185","zipcode_mulaware",NULL,NULL
"2600","186","zipcode_mulaware",NULL,NULL
"2630","187","zipcode_mulaware",NULL,NULL
"2640","188","zipcode_mulaware",NULL,NULL
"2650","189","zipcode_mulaware",NULL,NULL
"2660","190","zipcode_mulaware",NULL,NULL
"2670","191","zipcode_mulaware",NULL,NULL
"2680","192","zipcode_mulaware",NULL,NULL
"2700","193","zipcode_mulaware",NULL,NULL
"2710","194","zipcode_mulaware",NULL,NULL
"2718","195","zipcode_mulaware",NULL,NULL
"2719","196","zipcode_mulaware",NULL,NULL
"2720","197","zipcode_mulaware",NULL,NULL
"2729","198","zipcode_mulaware",NULL,NULL
"2730","199","zipcode_mulaware",NULL,NULL
"2739","200","zipcode_mulaware",NULL,NULL
"2750","201","zipcode_mulaware",NULL,NULL
"2760","202","zipcode_mulaware",NULL,NULL
"2770","203","zipcode_mulaware",NULL,NULL
"2780","204","zipcode_mulaware",NULL,NULL
"2790","205","zipcode_mulaware",NULL,NULL
"2800","206","zipcode_mulaware",NULL,NULL
"2810","207","zipcode_mulaware",NULL,NULL
"2830","208","zipcode_mulaware",NULL,NULL
"2840","209","zipcode_mulaware",NULL,NULL
"2850","210","zipcode_mulaware",NULL,NULL
"2860","211","zipcode_mulaware",NULL,NULL
"2870","212","zipcode_mulaware",NULL,NULL
"2900","213","zipcode_mulaware",NULL,NULL
"2910","214","zipcode_mulaware",NULL,NULL
"2920","215","zipcode_mulaware",NULL,NULL
"2930","216","zipcode_mulaware",NULL,NULL
"2940","217","zipcode_mulaware",NULL,NULL
"2950","218","zipcode_mulaware",NULL,NULL
"2960","219","zipcode_mulaware",NULL,NULL
"2970","220","zipcode_mulaware",NULL,NULL
"2980","221","zipcode_mulaware",NULL,NULL
"2990","222","zipcode_mulaware",NULL,NULL
"3000","223","zipcode_mulaware",NULL,NULL
"3010","224","zipcode_mulaware",NULL,NULL
"3020","225","zipcode_mulaware",NULL,NULL
"3023","226","zipcode_mulaware",NULL,NULL
"3028","227","zipcode_mulaware",NULL,NULL
"3100","228","zipcode_mulaware",NULL,NULL
"3103","229","zipcode_mulaware",NULL,NULL
"3104","230","zipcode_mulaware",NULL,NULL
"3109","231","zipcode_mulaware",NULL,NULL
"3199","232","zipcode_mulaware",NULL,NULL
"3200","233","zipcode_mulaware",NULL,NULL
"3220","234","zipcode_mulaware",NULL,NULL
"3229","235","zipcode_mulaware",NULL,NULL
"3230","236","zipcode_mulaware",NULL,NULL
"3240","237","zipcode_mulaware",NULL,NULL
"3300","238","zipcode_mulaware",NULL,NULL
"3303","239","zipcode_mulaware",NULL,NULL
"3310","240","zipcode_mulaware",NULL,NULL
"3313","241","zipcode_mulaware",NULL,NULL
"3319","242","zipcode_mulaware",NULL,NULL
"3320","243","zipcode_mulaware",NULL,NULL
"3330","244","zipcode_mulaware",NULL,NULL
"3340","245","zipcode_mulaware",NULL,NULL
"3400","246","zipcode_mulaware",NULL,NULL
"3410","247","zipcode_mulaware",NULL,NULL
"3420","248","zipcode_mulaware",NULL,NULL
"3430","249","zipcode_mulaware",NULL,NULL
"3440","250","zipcode_mulaware",NULL,NULL
"3500","251","zipcode_mulaware",NULL,NULL
"3510","252","zipcode_mulaware",NULL,NULL
"3520","253","zipcode_mulaware",NULL,NULL
"3530","254","zipcode_mulaware",NULL,NULL
"3540","255","zipcode_mulaware",NULL,NULL
"3550","256","zipcode_mulaware",NULL,NULL
"3560","257","zipcode_mulaware",NULL,NULL
"3570","258","zipcode_mulaware",NULL,NULL
"3580","259","zipcode_mulaware",NULL,NULL
"3590","260","zipcode_mulaware",NULL,NULL
"3600","261","zipcode_mulaware",NULL,NULL
"3610","262","zipcode_mulaware",NULL,NULL
"3620","263","zipcode_mulaware",NULL,NULL
"3630","264","zipcode_mulaware",NULL,NULL
"3640","265","zipcode_mulaware",NULL,NULL
"3650","266","zipcode_mulaware",NULL,NULL
