"name","value","taxonomy","code1","code2"
"Tancitaro","Tancitaro","enpagos_municupio",NULL,NULL
"Tangamandapio","Tangamandapio","enpagos_municupio",NULL,NULL
"Tangancicuaro","Tangancicuaro","enpagos_municupio",NULL,NULL
"Tanhuato","Tanhuato","enpagos_municupio",NULL,NULL
"Taretan","Taretan","enpagos_municupio",NULL,NULL
"Tarimbaro","Tarimbaro","enpagos_municupio",NULL,NULL
"Tepalcatepec","Tepalcatepec","enpagos_municupio",NULL,NULL
"Tingambato","Tingambato","enpagos_municupio",NULL,NULL
"Tinguindin","Tinguindin","enpagos_municupio",NULL,NULL
"Tiquicheo de Nicolas Romero","Tiquicheo de Nicolas Romero","enpagos_municupio",NULL,NULL
"Tlalpujahua","Tlalpujahua","enpagos_municupio",NULL,NULL
"Tlazazalca","Tlazazalca","enpagos_municupio",NULL,NULL
"Tocumbo","Tocumbo","enpagos_municupio",NULL,NULL
"Tumbiscatio","Tumbiscatio","enpagos_municupio",NULL,NULL
"Turicato","Turicato","enpagos_municupio",NULL,NULL
"Tuzantla","Tuzantla","enpagos_municupio",NULL,NULL
"Tzintzuntzan","Tzintzuntzan","enpagos_municupio",NULL,NULL
"Tzitzio","Tzitzio","enpagos_municupio",NULL,NULL
"Uruapan","Uruapan","enpagos_municupio",NULL,NULL
"Villamar","Villamar","enpagos_municupio",NULL,NULL
"Vista Hermosa","Vista Hermosa","enpagos_municupio",NULL,NULL
"Yurecuaro","Yurecuaro","enpagos_municupio",NULL,NULL
"Zacapu","Zacapu","enpagos_municupio",NULL,NULL
"Zamora","Zamora","enpagos_municupio",NULL,NULL
"Zinaparo","Zinaparo","enpagos_municupio",NULL,NULL
"Zinapecuaro","Zinapecuaro","enpagos_municupio",NULL,NULL
"Ziracuaretiro","Ziracuaretiro","enpagos_municupio",NULL,NULL
"Zitacuaro","Zitacuaro","enpagos_municupio",NULL,NULL
"Jose Sixto Verduzco","Jose Sixto Verduzco","enpagos_municupio",NULL,NULL
"Amacuzac","Amacuzac","enpagos_municupio",NULL,NULL
"Atlatlahucan","Atlatlahucan","enpagos_municupio",NULL,NULL
"Axochiapan","Axochiapan","enpagos_municupio",NULL,NULL
"Ayala","Ayala","enpagos_municupio",NULL,NULL
"Coatlan del Rio","Coatlan del Rio","enpagos_municupio",NULL,NULL
"Cuernavaca","Cuernavaca","enpagos_municupio",NULL,NULL
"Huitzilac","Huitzilac","enpagos_municupio",NULL,NULL
"Jantetelco","Jantetelco","enpagos_municupio",NULL,NULL
"Jiutepec","Jiutepec","enpagos_municupio",NULL,NULL
"Jojutla","Jojutla","enpagos_municupio",NULL,NULL
"Jonacatepec","Jonacatepec","enpagos_municupio",NULL,NULL
"Mazatepec","Mazatepec","enpagos_municupio",NULL,NULL
"Miacatlan","Miacatlan","enpagos_municupio",NULL,NULL
"Ocuituco","Ocuituco","enpagos_municupio",NULL,NULL
"Puente de Ixtla","Puente de Ixtla","enpagos_municupio",NULL,NULL
"Temixco","Temixco","enpagos_municupio",NULL,NULL
"Tepalcingo","Tepalcingo","enpagos_municupio",NULL,NULL
"Tepoztlan","Tepoztlan","enpagos_municupio",NULL,NULL
"Tetecala","Tetecala","enpagos_municupio",NULL,NULL
"Tetela del Volcan","Tetela del Volcan","enpagos_municupio",NULL,NULL
"Tlalnepantla","Tlalnepantla","enpagos_municupio",NULL,NULL
"Tlaltizapan de Zapata","Tlaltizapan de Zapata","enpagos_municupio",NULL,NULL
"Tlaquiltenango","Tlaquiltenango","enpagos_municupio",NULL,NULL
"Tlayacapan","Tlayacapan","enpagos_municupio",NULL,NULL
"Totolapan","Totolapan","enpagos_municupio",NULL,NULL
"Xochitepec","Xochitepec","enpagos_municupio",NULL,NULL
"Yautepec","Yautepec","enpagos_municupio",NULL,NULL
"Yecapixtla","Yecapixtla","enpagos_municupio",NULL,NULL
"Zacatepec","Zacatepec","enpagos_municupio",NULL,NULL
"Zacualpan de Amilpas","Zacualpan de Amilpas","enpagos_municupio",NULL,NULL
"Temoac","Temoac","enpagos_municupio",NULL,NULL
"Acaponeta","Acaponeta","enpagos_municupio",NULL,NULL
"Ahuacatlan","Ahuacatlan","enpagos_municupio",NULL,NULL
"Amatlan de Canas","Amatlan de Canas","enpagos_municupio",NULL,NULL
"Compostela","Compostela","enpagos_municupio",NULL,NULL
"Huajicori","Huajicori","enpagos_municupio",NULL,NULL
"Ixtlan del Rio","Ixtlan del Rio","enpagos_municupio",NULL,NULL
"Jala","Jala","enpagos_municupio",NULL,NULL
"Xalisco","Xalisco","enpagos_municupio",NULL,NULL
"Del Nayar","Del Nayar","enpagos_municupio",NULL,NULL
"Rosamorada","Rosamorada","enpagos_municupio",NULL,NULL
"Ruiz ","Ruiz ","enpagos_municupio",NULL,NULL
"San Blas","San Blas","enpagos_municupio",NULL,NULL
"San Pedro Lagunillas","San Pedro Lagunillas","enpagos_municupio",NULL,NULL
"Santa María del Oro","Santa María del Oro","enpagos_municupio",NULL,NULL
"Santiago Ixcuintla","Santiago Ixcuintla","enpagos_municupio",NULL,NULL
"Tecuala","Tecuala","enpagos_municupio",NULL,NULL
"Tepic","Tepic","enpagos_municupio",NULL,NULL
"La Yesca","La Yesca","enpagos_municupio",NULL,NULL
"Bahia de Banderas","Bahia de Banderas","enpagos_municupio",NULL,NULL
"Agualeguas","Agualeguas","enpagos_municupio",NULL,NULL
"Los Aldamas","Los Aldamas","enpagos_municupio",NULL,NULL
"Anahuac","Anahuac","enpagos_municupio",NULL,NULL
"Apodaca","Apodaca","enpagos_municupio",NULL,NULL
"Aramberri","Aramberri","enpagos_municupio",NULL,NULL
"Bustamante","Bustamante","enpagos_municupio",NULL,NULL
"Cadereyta Jimenez","Cadereyta Jimenez","enpagos_municupio",NULL,NULL
"Cerralvo","Cerralvo","enpagos_municupio",NULL,NULL
"Cienega de Flores","Cienega de Flores","enpagos_municupio",NULL,NULL
"China","China","enpagos_municupio",NULL,NULL
"Doctor Arroyo","Doctor Arroyo","enpagos_municupio",NULL,NULL
"Doctor Coss","Doctor Coss","enpagos_municupio",NULL,NULL
"Doctor Gonzalez","Doctor Gonzalez","enpagos_municupio",NULL,NULL
"Garcia","Garcia","enpagos_municupio",NULL,NULL
"San Pedro Garza Garcia","San Pedro Garza Garcia","enpagos_municupio",NULL,NULL
"General Bravo","General Bravo","enpagos_municupio",NULL,NULL
"General Escobedo","General Escobedo","enpagos_municupio",NULL,NULL
"General Teran","General Teran","enpagos_municupio",NULL,NULL
"General Trevino","General Trevino","enpagos_municupio",NULL,NULL
"General Zaragoza","General Zaragoza","enpagos_municupio",NULL,NULL
"General Zuazua","General Zuazua","enpagos_municupio",NULL,NULL
"Los Herreras","Los Herreras","enpagos_municupio",NULL,NULL
"Higueras","Higueras","enpagos_municupio",NULL,NULL
"Hualahuises","Hualahuises","enpagos_municupio",NULL,NULL
"Iturbide","Iturbide","enpagos_municupio",NULL,NULL
"Lampazos de Naranjo","Lampazos de Naranjo","enpagos_municupio",NULL,NULL
"Linares","Linares","enpagos_municupio",NULL,NULL
"Marin","Marin","enpagos_municupio",NULL,NULL
"Mier y Noriega","Mier y Noriega","enpagos_municupio",NULL,NULL
"Mina","Mina","enpagos_municupio",NULL,NULL
"Montemorelos","Montemorelos","enpagos_municupio",NULL,NULL
"Monterrey","Monterrey","enpagos_municupio",NULL,NULL
"Paras","Paras","enpagos_municupio",NULL,NULL
"Pesqueria","Pesqueria","enpagos_municupio",NULL,NULL
"Los Ramones","Los Ramones","enpagos_municupio",NULL,NULL
"Rayones","Rayones","enpagos_municupio",NULL,NULL
"Sabinas Hidalgo","Sabinas Hidalgo","enpagos_municupio",NULL,NULL
"Salinas Victoria","Salinas Victoria","enpagos_municupio",NULL,NULL
"San Nicolas de los Garza","San Nicolas de los Garza","enpagos_municupio",NULL,NULL
"Santiago","Santiago","enpagos_municupio",NULL,NULL
"Vallecillo","Vallecillo","enpagos_municupio",NULL,NULL
"Villaldama","Villaldama","enpagos_municupio",NULL,NULL
"Abejones","Abejones","enpagos_municupio",NULL,NULL
"Acatlan de Perez Figueroa","Acatlan de Perez Figueroa","enpagos_municupio",NULL,NULL
"Asuncion Cacalotepec","Asuncion Cacalotepec","enpagos_municupio",NULL,NULL
"Asuncion Cuyotepeji","Asuncion Cuyotepeji","enpagos_municupio",NULL,NULL
"Asuncion Ixtaltepec","Asuncion Ixtaltepec","enpagos_municupio",NULL,NULL
"Asuncion Nochixtlan","Asuncion Nochixtlan","enpagos_municupio",NULL,NULL
"Asuncion Ocotlan","Asuncion Ocotlan","enpagos_municupio",NULL,NULL
"Asuncion Tlacolulita","Asuncion Tlacolulita","enpagos_municupio",NULL,NULL
"Ayotzintepec","Ayotzintepec","enpagos_municupio",NULL,NULL
"El Barrio de la Soledad","El Barrio de la Soledad","enpagos_municupio",NULL,NULL
"Calihuala","Calihuala","enpagos_municupio",NULL,NULL
"Candelaria Loxicha","Candelaria Loxicha","enpagos_municupio",NULL,NULL
"Cienega de Zimatlan","Cienega de Zimatlan","enpagos_municupio",NULL,NULL
"Ciudad Ixtepec","Ciudad Ixtepec","enpagos_municupio",NULL,NULL
"Coatecas Altas","Coatecas Altas","enpagos_municupio",NULL,NULL
"Coicoyan de las Flores","Coicoyan de las Flores","enpagos_municupio",NULL,NULL
"La Compania","La Compania","enpagos_municupio",NULL,NULL
"Concepcion Buenavista","Concepcion Buenavista","enpagos_municupio",NULL,NULL
"Concepcion Papalo","Concepcion Papalo","enpagos_municupio",NULL,NULL
"Constancia del Rosario","Constancia del Rosario","enpagos_municupio",NULL,NULL
"Cosolapa","Cosolapa","enpagos_municupio",NULL,NULL
"Cosoltepec","Cosoltepec","enpagos_municupio",NULL,NULL
"Cuilapam de Guerrero","Cuilapam de Guerrero","enpagos_municupio",NULL,NULL
"Cuyamecalco Villa de Zaragoza","Cuyamecalco Villa de Zaragoza","enpagos_municupio",NULL,NULL
"Chahuites","Chahuites","enpagos_municupio",NULL,NULL
"Chalcatongo de Hidalgo","Chalcatongo de Hidalgo","enpagos_municupio",NULL,NULL
"Chiquihuitlan de Benito Juarez","Chiquihuitlan de Benito Juarez","enpagos_municupio",NULL,NULL
"Heroica Ciudad de Ejutla de Crespo","Heroica Ciudad de Ejutla de Crespo","enpagos_municupio",NULL,NULL
"Eloxochitlán de Flores Magón","Eloxochitlán de Flores Magón","enpagos_municupio",NULL,NULL
"El Espinal","El Espinal","enpagos_municupio",NULL,NULL
"Tamazulápam del Espíritu Santo","Tamazulápam del Espíritu Santo","enpagos_municupio",NULL,NULL
"Fresnillo de Trujano","Fresnillo de Trujano","enpagos_municupio",NULL,NULL
"Guadalupe Etla","Guadalupe Etla","enpagos_municupio",NULL,NULL
"Guadalupe de Ramírez","Guadalupe de Ramírez","enpagos_municupio",NULL,NULL
"Guelatao de Juárez","Guelatao de Juárez","enpagos_municupio",NULL,NULL
"Guevea de Humboldt","Guevea de Humboldt","enpagos_municupio",NULL,NULL
"Mesones Hidalgo","Mesones Hidalgo","enpagos_municupio",NULL,NULL
"Heroica Ciudad de Huajuapan de Leon","Heroica Ciudad de Huajuapan de Leon","enpagos_municupio",NULL,NULL
"Huautepec","Huautepec","enpagos_municupio",NULL,NULL
"Huautla de Jimenez","Huautla de Jimenez","enpagos_municupio",NULL,NULL
"Ixtlan de Juarez","Ixtlan de Juarez","enpagos_municupio",NULL,NULL
"Heroica Ciudad de Juchitan de Zaragoza","Heroica Ciudad de Juchitan de Zaragoza","enpagos_municupio",NULL,NULL
"Loma Bonita","Loma Bonita","enpagos_municupio",NULL,NULL
"Magdalena Apasco","Magdalena Apasco","enpagos_municupio",NULL,NULL
"Magdalena Jaltepec","Magdalena Jaltepec","enpagos_municupio",NULL,NULL
"Santa Magdalena Jicotlán","Santa Magdalena Jicotlán","enpagos_municupio",NULL,NULL
"Magdalena Mixtepec","Magdalena Mixtepec","enpagos_municupio",NULL,NULL
"Magdalena Ocotlán","Magdalena Ocotlán","enpagos_municupio",NULL,NULL
"Magdalena Peñasco","Magdalena Peñasco","enpagos_municupio",NULL,NULL
"Magdalena Teitipac","Magdalena Teitipac","enpagos_municupio",NULL,NULL
"Magdalena Tequisistlán","Magdalena Tequisistlán","enpagos_municupio",NULL,NULL
"Magdalena Tlacotepec","Magdalena Tlacotepec","enpagos_municupio",NULL,NULL
"Magdalena Zahuatlan","Magdalena Zahuatlan","enpagos_municupio",NULL,NULL
"Mariscala de Juarez","Mariscala de Juarez","enpagos_municupio",NULL,NULL
"Martires de Tacubaya","Martires de Tacubaya","enpagos_municupio",NULL,NULL
"Matias Romero Avendano","Matias Romero Avendano","enpagos_municupio",NULL,NULL
"Mazatlán Villa de Flores","Mazatlán Villa de Flores","enpagos_municupio",NULL,NULL
"Miahuatlán de Porfirio Díaz","Miahuatlán de Porfirio Díaz","enpagos_municupio",NULL,NULL
"Mixistlán de la Reforma","Mixistlán de la Reforma","enpagos_municupio",NULL,NULL
"Monjas","Monjas","enpagos_municupio",NULL,NULL
"Natividad","Natividad","enpagos_municupio",NULL,NULL
"Nazareno Etla","Nazareno Etla","enpagos_municupio",NULL,NULL
"Nejapa de Madero","Nejapa de Madero","enpagos_municupio",NULL,NULL
"Ixpantepec Nieves","Ixpantepec Nieves","enpagos_municupio",NULL,NULL
"Santiago Niltepec","Santiago Niltepec","enpagos_municupio",NULL,NULL
"Oaxaca de Juarez","Oaxaca de Juarez","enpagos_municupio",NULL,NULL
"Ocotlan de Morelos","Ocotlan de Morelos","enpagos_municupio",NULL,NULL
"La Pe","La Pe","enpagos_municupio",NULL,NULL
"Pinotepa de Don Luis","Pinotepa de Don Luis","enpagos_municupio",NULL,NULL
"Pluma Hidalgo","Pluma Hidalgo","enpagos_municupio",NULL,NULL
"San Jose del Progreso","San Jose del Progreso","enpagos_municupio",NULL,NULL
"Putla Villa de Guerrero","Putla Villa de Guerrero","enpagos_municupio",NULL,NULL
"Santa Catarina Quioquitani","Santa Catarina Quioquitani","enpagos_municupio",NULL,NULL
"Reforma de Pineda","Reforma de Pineda","enpagos_municupio",NULL,NULL
"La Reforma","La Reforma","enpagos_municupio",NULL,NULL
"Reyes Etla","Reyes Etla","enpagos_municupio",NULL,NULL
"Rojas de Cuauhtemoc","Rojas de Cuauhtemoc","enpagos_municupio",NULL,NULL
"Salina Cruz","Salina Cruz","enpagos_municupio",NULL,NULL
"San Agustín Amatengo","San Agustín Amatengo","enpagos_municupio",NULL,NULL
"San Agustín Atenango","San Agustín Atenango","enpagos_municupio",NULL,NULL
"San Agustín Chayuco","San Agustín Chayuco","enpagos_municupio",NULL,NULL
"San Agustín de las Juntas","San Agustín de las Juntas","enpagos_municupio",NULL,NULL
"San Agustín Etla","San Agustín Etla","enpagos_municupio",NULL,NULL
"San Agustín Loxicha","San Agustín Loxicha","enpagos_municupio",NULL,NULL
"San Agustín Tlacotepec","San Agustín Tlacotepec","enpagos_municupio",NULL,NULL
"San Agustín Yatareni","San Agustín Yatareni","enpagos_municupio",NULL,NULL
"San Andrés Cabecera Nueva","San Andrés Cabecera Nueva","enpagos_municupio",NULL,NULL
"San Andrés Dinicuiti","San Andrés Dinicuiti","enpagos_municupio",NULL,NULL
"San Andrés Huaxpaltepec","San Andrés Huaxpaltepec","enpagos_municupio",NULL,NULL
"San Andrés Huayápam","San Andrés Huayápam","enpagos_municupio",NULL,NULL
"San Andrés Ixtlahuaca","San Andrés Ixtlahuaca","enpagos_municupio",NULL,NULL
"San Andrés Lagunas","San Andrés Lagunas","enpagos_municupio",NULL,NULL
"San Andrés Nuxiño","San Andrés Nuxiño","enpagos_municupio",NULL,NULL
"San Andrés Paxtlán","San Andrés Paxtlán","enpagos_municupio",NULL,NULL
"San Andrés Sinaxtla","San Andrés Sinaxtla","enpagos_municupio",NULL,NULL
"San Andrés Solaga","San Andrés Solaga","enpagos_municupio",NULL,NULL
"San Andrés Teotilálpam","San Andrés Teotilálpam","enpagos_municupio",NULL,NULL
"San Andrés Tepetlapa","San Andrés Tepetlapa","enpagos_municupio",NULL,NULL
"San Andrés Yaá","San Andrés Yaá","enpagos_municupio",NULL,NULL
"San Andrés Zabache","San Andrés Zabache","enpagos_municupio",NULL,NULL
"San Andrés Zautla","San Andrés Zautla","enpagos_municupio",NULL,NULL
"San Antonino Castillo Velasco","San Antonino Castillo Velasco","enpagos_municupio",NULL,NULL
"San Antonino el Alto","San Antonino el Alto","enpagos_municupio",NULL,NULL
"San Antonino Monte Verde","San Antonino Monte Verde","enpagos_municupio",NULL,NULL
"San Antonio Acutla","San Antonio Acutla","enpagos_municupio",NULL,NULL
"San Antonio de la Cal","San Antonio de la Cal","enpagos_municupio",NULL,NULL
"San Antonio Huitepec","San Antonio Huitepec","enpagos_municupio",NULL,NULL
"San Antonio Nanahuatípam","San Antonio Nanahuatípam","enpagos_municupio",NULL,NULL
"San Antonio Sinicahua","San Antonio Sinicahua","enpagos_municupio",NULL,NULL
"San Antonio Tepetlapa","San Antonio Tepetlapa","enpagos_municupio",NULL,NULL
"San Baltazar Chichicápam","San Baltazar Chichicápam","enpagos_municupio",NULL,NULL
"San Baltazar Loxicha","San Baltazar Loxicha","enpagos_municupio",NULL,NULL
"San Baltazar Yatzachi el Bajo","San Baltazar Yatzachi el Bajo","enpagos_municupio",NULL,NULL
"San Bartolo Coyotepec","San Bartolo Coyotepec","enpagos_municupio",NULL,NULL
"San Bartolomé Ayautla","San Bartolomé Ayautla","enpagos_municupio",NULL,NULL
"San Bartolomé Loxicha","San Bartolomé Loxicha","enpagos_municupio",NULL,NULL
"San Bartolomé Quialana","San Bartolomé Quialana","enpagos_municupio",NULL,NULL
"San Bartolomé Yucuañe","San Bartolomé Yucuañe","enpagos_municupio",NULL,NULL
"San Bartolomé Zoogocho","San Bartolomé Zoogocho","enpagos_municupio",NULL,NULL
"San Bartolo Soyaltepec","San Bartolo Soyaltepec","enpagos_municupio",NULL,NULL
"San Bartolo Yautepec","San Bartolo Yautepec","enpagos_municupio",NULL,NULL
"San Bernardo Mixtepec","San Bernardo Mixtepec","enpagos_municupio",NULL,NULL
"San Blas Atempa","San Blas Atempa","enpagos_municupio",NULL,NULL
"San Carlos Yautepec","San Carlos Yautepec","enpagos_municupio",NULL,NULL
"San Cristóbal Amatlán","San Cristóbal Amatlán","enpagos_municupio",NULL,NULL
"San Cristóbal Amoltepec","San Cristóbal Amoltepec","enpagos_municupio",NULL,NULL
"San Cristóbal Lachirioag","San Cristóbal Lachirioag","enpagos_municupio",NULL,NULL
"San Cristóbal Suchixtlahuaca","San Cristóbal Suchixtlahuaca","enpagos_municupio",NULL,NULL
"San Dionisio del Mar","San Dionisio del Mar","enpagos_municupio",NULL,NULL
"San Dionisio Ocotepec","San Dionisio Ocotepec","enpagos_municupio",NULL,NULL
"San Dionisio Ocotlán","San Dionisio Ocotlán","enpagos_municupio",NULL,NULL
"San Esteban Atatlahuca","San Esteban Atatlahuca","enpagos_municupio",NULL,NULL
"San Felipe Jalapa de Díaz","San Felipe Jalapa de Díaz","enpagos_municupio",NULL,NULL
"San Felipe Tejalápam","San Felipe Tejalápam","enpagos_municupio",NULL,NULL
"San Felipe Usila","San Felipe Usila","enpagos_municupio",NULL,NULL
"San Francisco Cahuacuá","San Francisco Cahuacuá","enpagos_municupio",NULL,NULL
"San Francisco Cajonos","San Francisco Cajonos","enpagos_municupio",NULL,NULL
"San Francisco Chapulapa","San Francisco Chapulapa","enpagos_municupio",NULL,NULL
"San Francisco Chindúa","San Francisco Chindúa","enpagos_municupio",NULL,NULL
"San Francisco del Mar","San Francisco del Mar","enpagos_municupio",NULL,NULL
"San Francisco Huehuetlán","San Francisco Huehuetlán","enpagos_municupio",NULL,NULL
"San Francisco Ixhuatán","San Francisco Ixhuatán","enpagos_municupio",NULL,NULL
"San Francisco Jaltepetongo","San Francisco Jaltepetongo","enpagos_municupio",NULL,NULL
"San Francisco Lachigoló","San Francisco Lachigoló","enpagos_municupio",NULL,NULL
"San Francisco Logueche","San Francisco Logueche","enpagos_municupio",NULL,NULL
"San Francisco Nuxaño","San Francisco Nuxaño","enpagos_municupio",NULL,NULL
"San Francisco Ozolotepec","San Francisco Ozolotepec","enpagos_municupio",NULL,NULL
"San Francisco Sola","San Francisco Sola","enpagos_municupio",NULL,NULL
"San Francisco Telixtlahuaca","San Francisco Telixtlahuaca","enpagos_municupio",NULL,NULL
"San Francisco Teopan","San Francisco Teopan","enpagos_municupio",NULL,NULL
"San Francisco Tlapancingo","San Francisco Tlapancingo","enpagos_municupio",NULL,NULL
"San Gabriel Mixtepec","San Gabriel Mixtepec","enpagos_municupio",NULL,NULL
"San Ildefonso Amatlán","San Ildefonso Amatlán","enpagos_municupio",NULL,NULL
"San Ildefonso Sola","San Ildefonso Sola","enpagos_municupio",NULL,NULL
"San Ildefonso Villa Alta","San Ildefonso Villa Alta","enpagos_municupio",NULL,NULL
"San Jacinto Amilpas","San Jacinto Amilpas","enpagos_municupio",NULL,NULL
"San Jacinto Tlacotepec","San Jacinto Tlacotepec","enpagos_municupio",NULL,NULL
"San Jerónimo Coatlán","San Jerónimo Coatlán","enpagos_municupio",NULL,NULL
"San Jerónimo Silacayoapilla","San Jerónimo Silacayoapilla","enpagos_municupio",NULL,NULL
"San Jerónimo Sosola","San Jerónimo Sosola","enpagos_municupio",NULL,NULL
"San Jerónimo Taviche","San Jerónimo Taviche","enpagos_municupio",NULL,NULL
"San Jerónimo Tecóatl","San Jerónimo Tecóatl","enpagos_municupio",NULL,NULL
"San Jorge Nuchita","San Jorge Nuchita","enpagos_municupio",NULL,NULL
"San José Ayuquila","San José Ayuquila","enpagos_municupio",NULL,NULL
"San José Chiltepec","San José Chiltepec","enpagos_municupio",NULL,NULL
"San José del Peñasco","San José del Peñasco","enpagos_municupio",NULL,NULL
"San José Estancia Grande","San José Estancia Grande","enpagos_municupio",NULL,NULL
"San José Independencia","San José Independencia","enpagos_municupio",NULL,NULL
"San José Lachiguiri","San José Lachiguiri","enpagos_municupio",NULL,NULL
"San José Tenango","San José Tenango","enpagos_municupio",NULL,NULL
"San Juan Achiutla","San Juan Achiutla","enpagos_municupio",NULL,NULL
"San Juan Atepec","San Juan Atepec","enpagos_municupio",NULL,NULL
"Ánimas Trujano","Ánimas Trujano","enpagos_municupio",NULL,NULL
"San Juan Bautista Atatlahuca","San Juan Bautista Atatlahuca","enpagos_municupio",NULL,NULL
"San Juan Bautista Coixtlahuaca","San Juan Bautista Coixtlahuaca","enpagos_municupio",NULL,NULL
"San Juan Bautista Cuicatlán","San Juan Bautista Cuicatlán","enpagos_municupio",NULL,NULL
"San Juan Bautista Guelache","San Juan Bautista Guelache","enpagos_municupio",NULL,NULL
"San Juan Bautista Jayacatlán","San Juan Bautista Jayacatlán","enpagos_municupio",NULL,NULL
"San Juan Bautista Lo de Soto","San Juan Bautista Lo de Soto","enpagos_municupio",NULL,NULL
"San Juan Bautista Suchitepec","San Juan Bautista Suchitepec","enpagos_municupio",NULL,NULL
"San Juan Bautista Tlacoatzintepec","San Juan Bautista Tlacoatzintepec","enpagos_municupio",NULL,NULL
"San Juan Bautista Tlachichilco","San Juan Bautista Tlachichilco","enpagos_municupio",NULL,NULL
"San Juan Bautista Tuxtepec","San Juan Bautista Tuxtepec","enpagos_municupio",NULL,NULL
"San Juan Cacahuatepec","San Juan Cacahuatepec","enpagos_municupio",NULL,NULL
"San Juan Cieneguilla","San Juan Cieneguilla","enpagos_municupio",NULL,NULL
"San Juan Coatzóspam","San Juan Coatzóspam","enpagos_municupio",NULL,NULL
"San Juan Colorado","San Juan Colorado","enpagos_municupio",NULL,NULL
"San Juan Comaltepec","San Juan Comaltepec","enpagos_municupio",NULL,NULL
"San Juan Cotzocón","San Juan Cotzocón","enpagos_municupio",NULL,NULL
"San Juan Chicomezúchil","San Juan Chicomezúchil","enpagos_municupio",NULL,NULL
"San Juan Chilateca","San Juan Chilateca","enpagos_municupio",NULL,NULL
"San Juan del Estado","San Juan del Estado","enpagos_municupio",NULL,NULL
"San Juan del Río","San Juan del Río","enpagos_municupio",NULL,NULL
"San Juan Diuxi","San Juan Diuxi","enpagos_municupio",NULL,NULL
"San Juan Evangelista Analco","San Juan Evangelista Analco","enpagos_municupio",NULL,NULL
"San Juan Guelavía","San Juan Guelavía","enpagos_municupio",NULL,NULL
"San Juan Guichicovi","San Juan Guichicovi","enpagos_municupio",NULL,NULL
"San Juan Ihualtepec","San Juan Ihualtepec","enpagos_municupio",NULL,NULL
"San Juan Juquila Mixes","San Juan Juquila Mixes","enpagos_municupio",NULL,NULL
"San Juan Juquila Vijanos","San Juan Juquila Vijanos","enpagos_municupio",NULL,NULL
"San Juan Lachao","San Juan Lachao","enpagos_municupio",NULL,NULL
"San Juan Lachigalla","San Juan Lachigalla","enpagos_municupio",NULL,NULL
"San Juan Lajarcia","San Juan Lajarcia","enpagos_municupio",NULL,NULL
"San Juan Lalana","San Juan Lalana","enpagos_municupio",NULL,NULL
"San Juan de los Cués","San Juan de los Cués","enpagos_municupio",NULL,NULL
"San Juan Mazatlán","San Juan Mazatlán","enpagos_municupio",NULL,NULL
"San Juan Mixtepec","San Juan Mixtepec","enpagos_municupio",NULL,NULL
"San Juan Ñumí","San Juan Ñumí","enpagos_municupio",NULL,NULL
"San Juan Ozolotepec","San Juan Ozolotepec","enpagos_municupio",NULL,NULL
"San Juan Petlapa","San Juan Petlapa","enpagos_municupio",NULL,NULL
"San Juan Quiahije","San Juan Quiahije","enpagos_municupio",NULL,NULL
"San Juan Quiotepec","San Juan Quiotepec","enpagos_municupio",NULL,NULL
"San Juan Sayultepec","San Juan Sayultepec","enpagos_municupio",NULL,NULL
"San Juan Tabaá","San Juan Tabaá","enpagos_municupio",NULL,NULL
"San Juan Tamazola","San Juan Tamazola","enpagos_municupio",NULL,NULL
"San Juan Teita","San Juan Teita","enpagos_municupio",NULL,NULL
"San Juan Teitipac","San Juan Teitipac","enpagos_municupio",NULL,NULL
"San Juan Tepeuxila","San Juan Tepeuxila","enpagos_municupio",NULL,NULL
"San Juan Teposcolula","San Juan Teposcolula","enpagos_municupio",NULL,NULL
"San Juan Yaeé","San Juan Yaeé","enpagos_municupio",NULL,NULL
"San Juan Yatzona","San Juan Yatzona","enpagos_municupio",NULL,NULL
"San Juan Yucuita","San Juan Yucuita","enpagos_municupio",NULL,NULL
"San Lorenzo","San Lorenzo","enpagos_municupio",NULL,NULL
"San Lorenzo Albarradas","San Lorenzo Albarradas","enpagos_municupio",NULL,NULL
"San Lorenzo Cacaotepec","San Lorenzo Cacaotepec","enpagos_municupio",NULL,NULL
"San Lorenzo Cuaunecuiltitla","San Lorenzo Cuaunecuiltitla","enpagos_municupio",NULL,NULL
"San Lorenzo Texmelúcan","San Lorenzo Texmelúcan","enpagos_municupio",NULL,NULL
"San Lorenzo Victoria","San Lorenzo Victoria","enpagos_municupio",NULL,NULL
"San Lucas Camotlán","San Lucas Camotlán","enpagos_municupio",NULL,NULL
"San Lucas Ojitlán","San Lucas Ojitlán","enpagos_municupio",NULL,NULL
"San Lucas Quiaviní","San Lucas Quiaviní","enpagos_municupio",NULL,NULL
"San Lucas Zoquiápam","San Lucas Zoquiápam","enpagos_municupio",NULL,NULL
"San Luis Amatlán","San Luis Amatlán","enpagos_municupio",NULL,NULL
"San Marcial Ozolotepec","San Marcial Ozolotepec","enpagos_municupio",NULL,NULL
"San Marcos Arteaga","San Marcos Arteaga","enpagos_municupio",NULL,NULL
"San Martín de los Cansecos","San Martín de los Cansecos","enpagos_municupio",NULL,NULL
"San Martín Huamelúlpam","San Martín Huamelúlpam","enpagos_municupio",NULL,NULL
"San Martín Itunyoso","San Martín Itunyoso","enpagos_municupio",NULL,NULL
"San Martín Lachilá","San Martín Lachilá","enpagos_municupio",NULL,NULL
